month,stock,code,status,hs300_return,curr_return,excess_return_curr,next_return,excess_return_next,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
234,000001.SZ,000001,1,0.00377,-0.00169024,-0.00546024,0.0237461,-0.0206219,0.194377,0.150864,0.567911,0.834431,-1.90028,-3.261,-0.930065,-0.405143,-0.110054,-0.103666,-0.0171213,0.00224578,-0.366115,-0.332655,-0.0894166,-0.0734994,0.0,0.0,-0.928665,-1.03336,0.0121417,0.0172575,-1.69935,-2.43446,0.0598488,0.0688812,0.0,0.0,-0.620562,-0.353675,-0.533385,-1.54498,-1.43291,-0.31945,-0.465142,-0.183337,-0.176621,0.692419,-0.440258,-0.444262,-0.313176,0.110026,-1.08119,-1.13397,-0.0530485,0.668123,-0.758941,-0.924694,0.0383279,0.628991,-0.270558,-0.0837861,0.456563,0.531849,0.775611,0.883472,-1.03965,-2.16843,-0.720526,-0.342119,-0.0542817,2.10333,-0.755725,-0.720488,2.38469,0.391983,2.09264,-1.70645,-0.0635121,-0.226967,0.507128,0.654758,0.374468,-0.157528,0.0437015,-0.396567,-1.49882,-1.29418,-0.209878,-0.429775,-0.652149,-0.530542
234,000002.SZ,000002,1,0.00377,0.14718699999999998,0.143417,0.1161432,0.0717752,0.760442,0.980289,-1.05336,0.923658,1.66957,1.55502,1.23193,1.02436,-1.14441,-0.367127,0.375536,-0.341286,-0.323456,0.627553,-0.932204,-0.565871,-0.210742,-0.228309,-0.599721,-0.522935,-0.384592,-0.171212,0.657483,0.0906351,-0.488477,0.297389,-0.037311,0.16039,-2.89264,-0.443276,-1.4136,0.203196,-0.0561747,1.76978,-0.577773,-0.0595417,0.315291,-0.0925506,0.0849898,-0.508652,-0.477813,-0.265266,-2.8194,-1.99614,-1.21195,-1.41423,-2.34133,-1.62792,-1.54619,-1.66116,-1.43012,0.699205,-0.573117,-0.566783,-0.520642,-0.892686,0.59668,1.03053,1.45866,0.929425,0.92015,0.0805146,-1.10212,1.52777,1.72465,-1.71875,-2.25863,-0.321842,-0.428828,0.171916,-0.509345,1.05726,1.73016,-0.470841,-2.34969,0.507752,-0.306473,0.047732,0.631364,0.672938,0.647169,0.671304
234,000003.SZ,000003,0,0.00377,-0.0097188,-0.0134888,0.014896499999999997,-0.0294715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,000004.SZ,000004,1,0.00377,0.0492067,0.0454367,-0.016200100000000002,-0.0605681,0.323154,-0.148997,-0.909907,-0.216087,-0.75213,0.302902,-0.442528,-2.35906,-2.40394,-2.28377,-0.455075,-2.44943,-1.85565,1.78609,-2.50906,1.90204,-1.54606,-0.820706,-2.37414,-0.510059,-0.938205,1.32427,0.272116,0.271393,-0.00561892,-0.118671,1.53684,-0.228761,1.88925,-0.465009,-0.604251,0.106117,0.641358,0.290326,-0.57134,0.390321,1.21964,0.517826,-0.0429629,-0.15477,0.27816,0.78697,-0.553617,-0.00766077,-0.267254,-0.0341399,-0.247229,-0.174846,0.242738,0.345266,-0.4645,0.458887,0.313326,0.378234,0.129796,0.579419,-0.66284,-0.66123,-1.13032,-0.521762,-0.264251,0.026749,-0.417912,-1.05227,1.78491,-1.34282,-0.0688467,0.252977,-0.416251,-0.00968797,0.47829,0.66672,0.502486,0.131435,2.32628,0.311334,-0.284861,-0.153098,0.0787185,-0.0346181,0.100406,0.0841123
234,000005.SZ,000005,1,0.00377,0.0334024,0.0296324,-0.06384400000000001,-0.108212,-1.96971,-1.33267,-1.08613,-1.02999,-0.853863,-2.47788,-1.11636,-0.319332,-0.140295,-2.00307,0.0579987,-1.9105,-1.1094,-1.42745,-0.652632,-0.797897,-0.139646,-0.22428,-1.89467,-1.26657,-0.102858,-0.178818,2.13549,2.38255,0.878426,1.40878,-0.860859,-1.07186,0.966172,-1.20998,-0.534537,0.265936,0.407877,0.751151,-1.40593,-0.00361699,0.00932257,0.426692,-0.268934,-0.671327,-0.41224,-0.08231,0.524871,1.08814,1.05023,1.62589,-0.856818,0.218149,0.72631,1.03073,0.978791,-0.807838,0.0374319,0.505703,0.660873,0.703295,-0.331136,0.469883,0.916972,1.38734,-0.136644,0.0138318,-0.216101,0.329151,0.271345,-0.351265,-0.199845,-0.191125,0.125994,-0.0993811,-1.41368,-1.39807,-0.922908,-1.2611,-1.23407,-0.2014,0.28788,-0.00755284,-0.0744868,-0.169365,-0.129777,-0.312686
234,000006.SZ,000006,0,0.00377,0.160115,0.156345,0.014896499999999997,-0.0294715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,000007.SZ,000007,0,0.00377,0.0651199,0.0613499,0.014896499999999997,-0.0294715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,000008.SZ,000008,1,0.00377,0.131885,0.128115,0.020384999999999997,-0.023983,-0.25378,-0.250898,-1.42,-1.00668,-0.0505708,-0.804415,-1.15738,0.136804,-1.35089,0.102609,-0.106858,0.0908905,-1.20419,-0.04086,-1.01908,0.318893,0.936833,1.34445,-0.361181,1.39099,-1.15559,-0.858411,-1.27369,-0.670964,0.926008,1.1087,-0.119619,0.066977,-1.80569,-1.05539,-1.36103,-1.40023,0.0355094,0.909993,-0.210401,0.245813,0.291597,0.680455,-0.501457,-0.263937,0.0903571,0.308646,-0.522047,-0.00692675,0.562418,0.736953,-0.460797,0.409551,0.73328,0.639649,0.947414,-0.345363,0.701461,0.813055,0.877439,0.786795,0.756365,1.32135,1.47797,1.48775,0.180992,2.29561,-0.0186167,-0.102835,1.99822,-1.97171,-2.1481,-0.810376,0.135891,-1.17492,-0.604011,-0.581209,-1.19991,-1.01432,0.159163,-0.24611,-1.01019,-0.513746,0.488589,-0.439728,0.349672,0.415895
234,000009.SZ,000009,1,0.00377,0.0589657,0.0551957,-0.10384000000000002,-0.148208,-0.904443,-1.36436,-0.805013,-0.086257,-0.261349,-0.505781,-0.598499,-0.786448,-1.01303,-0.659724,0.443671,-0.209583,-1.13859,-0.623343,-0.609823,-0.655706,0.464716,0.445408,-0.936128,-0.874534,-0.688679,-0.568581,0.0845247,-0.389191,-0.676767,-1.18187,-0.615263,-0.458528,-1.13964,0.41645,-0.595655,-0.382481,0.467099,0.937973,-0.606242,-0.814442,-0.399132,-0.011558,0.441332,-0.0667923,-0.286528,-0.377596,0.40451,0.195653,0.608077,0.88733,-0.119217,-0.532061,-0.0670147,0.22927,0.541767,-0.396778,-0.831966,-0.556321,-0.261442,-0.186753,-0.400945,0.0705169,0.614742,1.08261,0.159237,-0.0161188,0.251832,0.021917,1.25083,-0.82925,-0.00717068,-0.594592,-1.23904,0.291565,-1.25424,-2.0849,-1.49563,-0.0792022,-2.75591,-1.69275,-0.714565,-2.43716,-2.13404,0.0208608,-2.12092,-2.26041
234,000010.SZ,000010,1,0.00377,0.055757400000000006,0.0519874,0.13593929999999999,0.0915713,-1.59695,-1.40844,1.09281,-0.958487,-1.75047,2.55557,-0.717173,1.00836,-2.07352,-2.42277,0.0571031,-2.49951,-1.43391,-1.28654,-1.12332,-0.933597,0.356268,0.379852,-2.19189,-2.44853,-1.20935,-1.14088,-1.53009,-1.98522,0.802501,0.945108,-0.473306,-0.346783,0.933208,-0.00802463,-0.857564,-0.505905,0.33341,1.31919,-0.512503,0.503371,0.297689,1.2395,-1.82903,-1.45869,-0.087845,0.473057,-0.0398905,1.02199,1.30129,1.51133,0.244254,0.951557,0.902693,1.08913,1.42675,1.20045,1.00053,1.12731,1.06775,0.90565,0.543937,0.785354,0.877293,0.813421,-0.134534,0.0136182,-0.212764,-1.03223,-0.671477,-0.0724932,-0.43807,-0.91416,0.491431,-1.49632,0.896875,0.253604,-0.703159,2.50435,-0.176336,-0.424709,-0.186479,-0.106504,0.125401,-0.0866744,-0.0649271,-0.0735563
