month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
283,000001.SZ,1,-0.0806794,-0.706635,-0.58883,-0.881213,-0.207349,0.1252,-0.0982124,-2.95466,0.0583562,-0.255275,-0.124249,-2.57452,0.026054,-0.704177,-0.680724,-0.525591,-0.477487,0,0,-1.29871,-1.16383,-0.0896273,-0.0286509,-1.8964,-2.19485,0.193732,0.294164,0.0780443,0,-1.17645,-0.466068,-0.481153,-0.0658874,0.774889,0.37713,0.0680607,-0.0148333,0.135194,0.248243,0.115013,0.165506,0.0896835,0.0613188,-0.898448,-1.21791,-0.97998,-1.20374,-0.556459,-0.884121,-0.778395,-0.823069,-0.635307,-0.142125,0.216649,0.105129,0.159254,0.311654,-0.206551,-0.436274,-0.100887,0.326693,-1.51897,-0.0222829,0.847444,-0.435197,-0.0307671,-1.53775,-1.50359,-1.42373,-0.994708,0.0377108,-0.887241,-0.758545,2.45419,0.731214,-0.558166,-0.244731,-0.456884,0.168326,0.464998,0.921353,0.58405,0.611746
283,000002.SZ,1,0.0249705,1.16608,1.2286,1.24026,1.57778,0.270351,-0.893787,1.83391,-2.41785,-1.029,-0.874058,-1.17812,-0.707016,-0.606408,-0.123203,-1.13346,-0.815396,-0.824478,-0.745176,-0.818888,-0.47798,-0.408011,-0.233617,-0.580965,-0.778024,-0.771125,-0.0779837,-0.253158,0.0114508,-3.17016,1.42829,1.60599,1.07816,1.61312,1.97047,0.933024,0.207345,0.281341,0.41371,1.87962,1.2694,0.840961,0.548505,-0.834045,-0.226698,0.362992,0.69645,-0.231963,0.0809944,0.369834,0.537764,-0.10053,0.527018,-0.319827,-0.354375,-0.333875,-0.375841,-0.67447,-0.0439078,0.252663,0.178225,-1.0328,0.376593,2.15398,-0.688493,2.33393,1.99691,2.11182,0.976094,1.00629,2.05479,2.63644,3.49405,3.63581,-3.24645,2.23394,0.750968,0.298187,-0.329528,-0.847945,-2.6318,-0.852455,-0.639316
283,000003.SZ,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
283,000004.SZ,1,0.166794,-0.785616,0.0635581,0.589304,-0.634051,-0.098894,-1.11249,-0.00313292,-0.629534,-0.120152,-0.540458,0.15,-0.458384,-0.348633,-0.371186,-0.586921,-0.358459,0.657511,0.78845,1.06585,0.569292,-1.2349,-1.15596,-0.968062,-0.421872,0.527604,0.520334,-0.718043,0.802335,1.17865,-0.306762,0.484211,0.694994,-0.83318,0.37762,1.08696,0.299127,-0.840462,-0.152172,1.74392,1.42135,0.557959,-0.130881,-0.561182,-0.945549,-1.01662,-0.804441,-0.438708,-0.649482,-1.43709,-1.04504,-0.312229,1.68011,-0.705015,-0.918687,-1.26,-0.885506,-0.280991,-0.653604,-1.1979,-1.15673,-0.0796577,0.017601,-0.171842,-1.59575,1.51131,0.381644,1.51298,-0.467602,-0.671359,0.836729,0.281115,-0.499822,-0.701042,0.0821122,-0.842806,-0.75153,1.73761,-0.56093,-1.41791,-0.0947791,-1.42016,-1.62178
283,000005.SZ,0,0.0370487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
283,000006.SZ,1,0.00957618,1.4965,1.97397,1.27298,-0.460353,-0.0185148,0.0145239,1.82475,0.573955,0.552704,0.220468,0.0280827,0.217295,0.845078,0.91084,0.609057,0.664769,1.06185,1.02515,1.87814,1.86392,-0.171932,-0.244977,-2.1774,-2.4056,0.773581,-0.75669,-0.31396,0.385132,0.221396,0.0978403,0.0855097,0.314807,0.464162,0.357453,0.0627555,0.308986,0.288463,0.205951,-0.0604952,0.0553763,0.217161,0.304242,0.602379,1.13747,1.36902,0.913282,0.545351,0.838573,1.03305,0.84401,0.100023,-0.32121,0.409052,0.330224,0.311504,0.267863,0.974146,1.01339,1.23477,1.34266,-0.0149134,0.00329524,-0.032172,0.25682,1.58316,1.77025,1.73038,0.189195,0.750651,0.0355374,2.9833,2.8963,0.526728,-2.56881,1.39076,0.859783,-0.0464449,-0.16061,-0.277172,-2.03119,-0.278033,-0.159366
283,000007.SZ,0,0.335823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
283,000008.SZ,1,0.0186241,-0.0195748,-2.37423,2.76064,-0.0942077,0.0131071,0.636929,0.00048255,-0.0187413,-0.704372,-0.0314753,-1.54043,-0.0227316,-1.27605,-2.42636,-1.38391,-2.05439,0.263134,0.418543,-1.87863,-2.67196,-1.34687,-1.22611,0.389075,-0.667632,-0.284581,-0.813579,-1.06391,-1.03529,-0.181601,1.80206,0.149006,-0.309761,0.655308,0.886565,0.0476886,0.664061,0.999788,0.869998,-0.0685809,-0.00904234,0.367348,0.764121,1.36163,1.94225,2.38537,2.2162,0.703781,1.57717,1.89461,1.9964,2.52066,-0.245096,1.12694,1.37451,1.33344,1.30691,0.178698,0.275704,0.570358,0.643228,0.00745214,-0.00150267,0.0277065,-0.0505475,0.362359,0.257116,0.38098,0.704077,1.08446,0.227277,0.884515,-4.38055,-1.8435,-0.0126474,-3.03476,-5.26544,0.429891,-0.411063,-0.292744,0.0145984,-0.316676,-0.938102
283,000009.SZ,1,-0.14213,-0.91986,-0.442343,-1.09916,-0.682009,0.200589,-0.157351,-1.21522,0.308541,1.04546,0.819812,-0.744614,0.63104,-0.145206,0.220839,0.113866,0.126168,0.0907821,0.142508,-0.485566,-0.471168,-0.306994,-0.437787,-0.43486,-0.196581,0.227687,-0.701823,0.0937633,0.278401,-2.40515,-0.662384,-0.942275,0.421063,-2.21239,-2.00527,-1.70498,-0.962273,-2.22007,-2.01215,-1.48789,-1.53149,-1.73541,-1.98148,-1.37799,-2.16939,-2.17996,-1.50015,-1.92354,-2.42926,-2.1601,-1.62684,-0.30859,-0.27929,-2.70286,-1.6339,-1.37935,-1.15775,-1.16366,-0.194085,-0.0922705,0.221927,-0.551046,-0.0357005,1.47407,-0.692861,-2.09115,1.90046,-2.20273,0.760533,0.372345,-2.10984,-0.323429,0.785118,1.1513,1.21344,3.78117,2.46357,1.33298,0.924944,0.864937,-1.88536,0.88559,0.393213
283,000010.SZ,1,-0.0128205,-1.95679,-0.899707,-2.19875,-0.94637,-0.038133,0.0299133,-0.00120804,-0.701493,0.659375,-0.482038,0.0578391,-0.239551,0.0290197,0.202424,-0.132445,-0.0882789,-0.137501,-0.201415,-0.143767,-0.20106,-0.426399,-0.414369,-1.3527,-1.89395,-1.77261,0.135041,-0.68535,-0.602407,0.457233,-0.0896716,-1.34834,-0.2568,0.284235,-0.270177,-1.74307,-0.0846341,0.328614,-0.432749,-0.810845,-1.18592,-0.823212,-0.353614,-0.281345,0.555906,0.764903,0.270674,-1.07281,0.470486,0.783173,0.195091,0.683009,0.433352,-0.117034,0.61461,0.558692,0.197199,-1.09696,0.441458,0.265254,-1.6876,-0.0307157,0.00678686,-0.0662614,0.840653,0.242085,-0.816991,-0.585626,-2.46511,-1.28185,-0.951243,-3.27827,-1.36225,-0.91607,0.0316621,-0.772596,-0.180153,-0.822276,-0.909201,-1.13309,-0.0365464,-1.13689,-1.13479
