month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
290,000001.SZ,1,-0.0342693,-0.203009,-0.325484,0.255692,0.0868206,-0.785392,-0.172366,-0.049018,0.609795,-0.179399,-0.117745,-0.0816928,-0.00699058,-0.366947,-0.507472,-0.442018,-0.424593,0,0,-0.803499,-0.945681,-0.156987,-0.0405459,1.71364,-1.16817,0.188092,0.268095,0.0742105,0,-1.15916,-0.564275,0.464786,0.510142,0.870837,1.12878,-0.101143,0.189527,0.150433,0.0365766,0.123954,0.0904223,0.220449,0.177939,-0.0816344,-0.644783,-0.649848,-1.12136,-0.340444,-1.01951,-0.937749,-1.0493,-0.579424,-0.382478,0.00963804,-0.0361077,-0.0629081,0.0452835,-0.183102,-0.467046,-0.700501,-0.716042,-0.938608,-0.0299647,2.43299,-1.5429,-2.19647,2.06074,2.08436,0.962721,0.822478,0.653924,0.512394,0.790506,2.58751,1.30151,-0.448983,0.0507458,-0.221893,0.198587,0.285419,0.147151,0.198667,0.376402
290,000002.SZ,1,0.0470046,1.41078,1.68147,1.61962,1.45999,0.187118,-0.423961,2.03288,0.318093,-0.814264,-0.127843,-0.495024,0.146796,-1.05532,-0.36214,-1.20721,-0.823107,-0.879349,-0.773943,-0.818399,-0.587872,-0.70696,-0.29249,-0.919425,-1.01041,-0.705504,-0.0360119,-0.208448,0.139346,-3.06484,1.33824,0.971506,0.939091,0.666886,1.36838,0.551785,0.508634,0.209904,0.00811435,0.487487,0.684638,0.677794,0.432561,1.19156,0.577288,0.814614,0.429777,1.40218,0.565455,0.493781,0.250387,-0.29874,0.716227,0.329467,-0.0380841,-0.3543,-0.540846,1.12216,0.233193,0.218303,0.10922,-0.867234,-0.471965,0.234146,0.257437,2.0797,2.8783,2.78146,-0.216479,0.007631,1.10215,3.03615,2.14371,3.87302,-0.29093,2.68586,-0.110865,0.056061,-0.508992,-0.590345,0.0899452,-0.621891,-0.517653
290,000003.SZ,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
290,000004.SZ,0,-0.143651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
290,000005.SZ,0,-0.115282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
290,000006.SZ,1,-0.0500264,-0.217742,1.14618,1.79249,-0.94334,-0.0146767,0.0332537,1.80729,-1.8895,-1.92058,-0.540221,-0.00515108,-0.44738,0.404822,0.241887,0.0571938,0.179688,1.22649,0.822594,1.16204,1.06249,-0.411775,-0.512288,-0.484761,-2.17994,0.133495,-0.747158,-0.175062,0.304566,0.256293,0.13884,0.145777,-0.151262,0.0249398,0.47741,-0.289579,-0.528625,-0.026348,0.237811,-0.844477,-0.75244,-0.605312,-0.32723,0.746157,1.0043,1.29348,1.57261,-0.0121215,0.736222,1.01137,1.14628,0.163053,-0.469142,0.359011,0.386791,0.519945,0.413026,-0.13269,-0.0140846,0.919557,1.60701,-0.0146544,0.00578094,-0.0194476,0.190696,-1.41767,0.418711,-0.589452,-0.561789,0.0920715,-0.619094,3.05531,0.510067,-0.0133687,0.0103312,0.0667816,-0.39202,-0.602146,-1.30938,-1.41116,-0.00705491,-1.43251,-1.78767
290,000007.SZ,1,-0.0817289,-1.68199,0.0195099,-3.0943,-1.7336,-0.0631276,0.143031,0.0406756,0.179961,3.1307,0.242468,-0.45647,0.194653,-0.119559,3.58552,-0.608007,1.813,-0.437372,-0.573975,0.168077,0.485746,1.29323,1.13036,0.502053,-1.2581,-1.32423,-0.917903,-0.266191,-0.279652,1.11292,-0.774876,-0.420775,-1.38866,-0.835773,-2.95798,0.278272,0.124221,0.22115,0.0424822,-0.518543,-0.509652,-0.315584,-0.0252069,0.0043767,0.73041,-0.217003,-1.10209,1.11212,2.08439,1.38631,0.435769,-0.768753,1.61821,0.179355,0.8345,0.434095,-0.0549665,1.55822,2.41009,2.21949,1.82599,-0.0630316,0.024865,-0.0836482,1.92814,0.801405,-1.78606,-1.16681,-0.89368,-1.95788,-0.890959,-3.37484,-0.291888,-0.0272659,0.0444368,-0.346136,2.84968,-3.14217,-2.79817,-3.3404,-0.0303446,-3.3255,0.0897297
290,000008.SZ,1,-0.165134,-0.13019,-2.5796,0.98621,-0.319302,0.033589,1.1753,-0.0216427,-0.0957537,0.717545,-0.129013,-0.0360695,-0.103571,-1.2627,-2.85201,-1.21879,-3.03124,0.686951,0.185808,-2.63351,-2.73726,-1.28173,-1.11336,-0.0836675,-0.663634,-0.595663,-1.1186,0.0327659,-1.00845,-0.593866,1.33919,-1.5593,-1.28418,-2.44692,-0.773071,-1.92681,-0.906198,-1.42871,0.223846,-1.66355,-1.82051,-1.92525,-1.67265,0.254761,-0.433794,-1.19587,0.601989,-0.493436,-0.0746047,-0.831873,0.580135,2.24085,-0.203547,0.306354,0.294263,0.0603543,0.817759,-1.38203,-1.57445,-3.14411,-1.50461,0.0335379,-0.0132302,0.0445076,-0.862308,-2.11262,0.0804419,-1.3633,-0.801231,-0.806886,-2.44056,-1.05097,-4.73263,-2.25955,-0.023644,-4.37838,-5.08147,-3.49355,1.16194,2.02645,0.0161458,1.98198,3.71847
290,000009.SZ,1,0.0205286,-0.670057,-0.0875856,-0.590924,0.272634,-0.590318,-0.246496,-0.97137,0.505822,1.02472,0.689054,-1.56987,0.15948,0.696057,0.333451,0.277471,0.121132,0.0334159,-0.171845,0.177843,-0.137705,0.187167,-0.203641,-0.431333,-0.305962,-0.200773,-0.859799,-0.0333239,0.124764,-1.9235,-0.682771,-1.91457,0.942446,1.79618,-0.0540139,-1.8173,-0.0709338,0.740298,-1.25671,-0.0138965,-1.30674,-0.942646,-0.362156,-0.494148,0.892812,1.03438,-1.26769,0.345425,-0.188085,0.109465,-1.75452,-0.0542209,-0.723709,-0.723748,-0.355214,-0.600399,-1.16842,0.383747,1.07255,0.912107,-0.056779,0.108627,-0.0428517,0.144157,-0.296054,0.961194,-1.42655,-1.47095,-1.10869,-1.41055,-0.545847,0.00087824,0.102781,-0.0946773,-0.0765813,1.7538,0.339289,1.48726,0.188835,0.0655754,0.0522952,-0.0153411,-0.840634
290,000010.SZ,1,-0.00373585,-1.57484,-0.178403,-1.66347,-0.544419,-0.0375003,-1.01344,0.0241629,-0.0833882,-0.381585,-0.0391799,0.0402696,0.779302,0.126473,0.26921,0.0941399,0.133574,-0.323121,-0.111785,0.229349,0.181654,-0.605247,-0.413655,2.51349,0.61369,-1.77882,0.185009,-0.793067,-0.705525,0.660583,-0.308989,-1.86158,-0.372588,0.471131,0.637483,-1.69795,-1.65147,-0.449757,0.279036,-2.42199,-2.03951,-1.82262,-1.58178,-2.19671,-0.433817,0.499465,0.793738,-2.04418,-0.267652,0.670369,0.954612,0.942705,0.137144,-1.35076,0.386781,0.854506,0.919818,-1.47597,-0.583216,0.227243,0.777851,-0.0374433,0.0147708,-0.0496903,0.212266,-0.28491,-1.46006,-1.62149,0.0352266,0.0212849,-1.24929,-2.02868,-0.551264,-0.582966,-2.77583,-0.448227,-0.311545,-0.189851,-0.96837,-1.01799,-0.0180259,-1.0452,-1.22664
