month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
176,000001.SZ,1,0.0760344,0.347206,0.338293,0.969052,0.334329,1.26436,0.808897,-2.2409,0.610464,0.73224,0.232982,2.00739,0.269738,-0.141834,-0.0528313,0.231435,0.226652,0,0,0.212803,0.209088,0.104983,0.0779338,1.71012,0.631313,-0.187845,-0.29436,0,0,-0.0991663,-0.2867,0.241466,0.450078,0.539268,0.427057,-0.0429868,0.183191,0.244392,0.192616,-0.0128916,-0.0327138,0.075922,0.209302,-0.227039,-0.0147372,0.0415213,0.0252024,0.0430781,-0.202959,-0.0612283,0.0727416,-1.71132,-0.408374,0.131913,0.166717,0.168931,0.173751,0.26703,0.0299894,-0.0466681,-0.0668821,-0.493539,0.348945,0.569561,-0.107976,2.83334,3.3061,3.50315,-0.21558,0.681559,0.359397,0.617365,0.311131,1.869,0.0325999,1.40281,-0.185549,0.640725,0.482927,0.237576,0.0153638,0.0930805,0.182842
176,000002.SZ,1,-0.0470548,0.885003,1.14186,0.0877488,0.440935,-0.425004,-0.713373,-0.122689,2.21256,1.34435,0.624969,-0.282469,0.469313,-0.31582,0.132599,-0.922691,-0.710254,-0.373451,-0.298726,-0.128314,-0.0661855,-0.417209,-0.295961,-0.570313,-0.350301,-0.871169,0.295963,0.105068,0.220928,-3.00418,1.67333,-0.62533,-0.0517906,-0.413042,-0.84293,0.305718,0.0926156,-0.0981367,0.212062,0.0834845,0.250493,0.225946,0.195231,0.846726,0.805277,0.27087,0.701109,0.81156,0.410104,0.172662,0.409972,-0.167192,0.482013,-0.0940587,-0.506214,-0.560141,-0.505212,-0.0468828,-0.404395,-0.620699,-0.495922,-0.788512,-0.124791,-0.0558139,0.328189,-2.59211,1.44417,-3.51089,-1.67814,-0.869898,-0.813708,0.851289,1.52981,0.84344,1.12823,-2.20824,-0.0309295,0.123765,0.183228,0.256006,0.209074,0.211978,0.179953
176,000003.SZ,0,-0.197055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
176,000004.SZ,1,-0.0303881,-0.0986335,0.0847417,-0.837826,-0.383005,-0.219735,0.120465,-0.307194,-0.279007,-1.24344,-0.277816,-1.04482,-2.71398,-0.651295,0.128983,-0.505521,0.0359746,0.621372,0.832938,-0.85788,-0.345721,-0.8124,-0.722284,-0.324505,-0.169593,0.020985,0.0426779,-0.818205,-0.433139,2.13736,-0.557449,-0.505149,-0.628621,0.527957,0.273947,-0.220174,0.114546,-1.36981,-0.866223,-0.588457,-0.348075,-0.00741383,-0.266344,0.800505,1.1779,0.789237,1.24718,0.663307,0.802659,-0.0515548,0.214817,0.609605,-0.792673,0.70477,0.528365,-0.493787,0.330293,0.407516,0.0854448,-1.39675,-0.443204,-0.523598,0.0467851,-0.421356,-1.38472,-0.0451595,-0.0163968,-0.0199824,-0.95303,-0.144629,-0.5508,0.270099,0.589316,0.658441,-0.0580013,2.65707,0.538857,-0.167262,-0.134703,-0.080938,-0.0805416,-0.0645094,-0.0645132
176,000005.SZ,1,-0.0123158,-1.40146,-1.80514,-0.874507,-0.736148,-0.086805,0.544135,-0.428698,0.298235,-0.049899,-2.45368,3.05586,-2.56764,-1.60743,-1.36658,-0.630729,-0.777603,-2.15271,-2.39471,-2.49474,-2.57699,-0.374558,-0.545693,-2.12451,-2.00182,1.02697,1.87441,-0.506053,-1.16523,0.547591,0.828485,0.987355,0.6949,0.626672,1.39244,0.496182,0.658658,0.20308,0.700602,0.347127,0.443277,0.566963,0.605101,0.661256,0.924623,0.574725,0.795243,0.51322,0.686797,0.209393,1.64106,1.41401,0.5375,0.812054,0.725941,0.65183,0.708716,0.143801,0.187278,-0.0655859,0.0296931,-0.136678,0.0122126,3.58868,-0.0967689,0.612455,0.243797,0.468305,1.06733,1.27203,0.981075,0.0705055,0.153833,0.171877,-0.0151404,0.69359,0.140661,-0.0436613,-0.0351624,-0.0211277,-0.0210242,-0.0168393,-0.0168403
176,000006.SZ,1,0.100314,1.52381,1.76787,0.521729,0.252121,1.97442,2.72209,0.0602963,0.916317,0.253015,0.562136,0.900411,0.464395,1.26477,0.831384,0.629453,0.558403,0.0410946,0.419183,1.10678,1.01615,0.277272,0.169114,1.49595,1.34896,0.210843,-0.617268,0.0031898,-0.106948,-0.358502,-0.174576,0.317222,0.376421,-0.0220708,-0.91758,-0.0680651,0.418655,0.317305,-0.170771,0.135107,0.144377,0.253846,0.302739,0.368476,0.860178,0.538563,-0.0984525,0.419891,0.868761,0.743907,0.0905418,0.766745,-0.660283,0.421299,0.488288,0.428998,0.348525,0.35763,0.769447,0.681969,0.624403,-1.26019,-0.00762099,0.0686363,-0.159603,2.02809,2.19555,2.45974,0.774734,0.726947,0.116206,0.172236,0.616166,-0.442971,0.0256677,1.04795,0.426515,-1.07088,-0.729087,-1.12481,-0.451073,-1.19704,-0.277463
176,000007.SZ,1,-0.0690927,-0.74483,-0.579297,-1.26667,-0.592633,0.881522,-0.0347978,-0.722228,2.05633,2.41786,2.07476,-0.0104177,2.05378,-0.476632,-0.414932,-0.954373,-0.721939,-0.179719,0.220011,-0.474155,-0.111049,-0.225597,-0.585883,1.97037,1.63656,-0.812736,1.0352,-0.151283,-0.373848,-0.141956,-0.936591,1.448,0.658509,-0.0812258,-3.08779,1.66446,0.316921,-0.0610841,-1.75844,-0.0704593,0.653548,0.514477,-0.423186,-1.62203,-1.95602,-2.57091,-3.21146,-2.05005,-1.32106,-1.90686,-2.32056,-0.720173,0.874658,-0.363641,-0.483145,-0.660611,-0.743008,-0.372322,-0.709496,-1.2378,-2.41826,-0.937832,5.32131,0.907439,0.38024,2.22935,2.26144,2.39691,0.649469,0.21616,0.821687,-0.699982,1.80746,1.99861,2.75586,1.01193,3.22059,2.57478,2.33429,2.17265,-2.24271,2.20876,2.38542
176,000008.SZ,1,-0.0918465,-0.756568,-0.466853,-1.74209,-2.29827,-0.130478,-0.464089,-0.694873,0.0259402,-2.08362,0.165363,0.131379,0.107323,-0.443579,-0.680759,-0.360216,-0.471548,1.04109,1.00034,-0.0107124,-0.10261,-2.66892,-2.7685,-2.11414,-2.3142,1.35447,0.677084,2.2549,2.46184,1.79579,-0.895708,-0.396663,-0.239079,-1.83402,-2.25489,-0.339013,0.313065,0.0268746,0.395984,-0.634787,-0.591935,-0.371053,-0.0327484,-0.229006,0.194034,-0.795114,-1.33109,0.324526,1.28898,0.267277,0.291045,-0.933462,0.303255,0.950105,1.07765,0.877417,0.785191,0.637405,0.852927,0.225098,-0.375869,-0.438558,0.0391865,-0.352922,1.78766,-0.229585,-0.235588,-0.254592,-0.998983,-0.189277,-0.472207,-1.62346,-0.118617,0.302428,-0.0485811,0.254992,3.36029,-0.702921,-0.199473,0.413132,-0.0674605,0.321853,0.347427
176,000009.SZ,1,-0.0303881,-1.32298,-1.3166,-0.738102,0.0767524,-0.0843794,-0.141174,-0.768878,-0.659651,0.231673,-0.681382,-0.0711453,-1.11336,-1.04487,-0.861774,-0.281366,-0.4908,-0.244043,-0.297222,-0.742381,-0.775496,0.225375,0.208547,0.423812,0.0161044,0.189656,-0.455199,0.289798,0.0808462,-0.979793,-0.212464,1.19341,1.30229,1.16897,3.08456,0.731377,0.541114,0.42862,0.966739,0.821657,0.827515,0.830349,0.779919,0.724718,0.716275,0.156753,-0.345286,1.11624,0.588113,-0.513282,-1.45056,-0.429549,0.0980383,0.122211,-0.206256,-0.407139,-0.749947,1.13722,0.731772,0.457759,-0.0966746,0.23749,-0.0212205,0.191116,0.286211,0.650161,0.180983,0.386723,1.15214,0.167888,1.44398,-1.44391,-1.80524,-0.900345,-0.725949,-1.37554,-0.576001,0.999627,0.264924,-0.210503,-0.145365,-0.294414,-0.622878
176,000010.SZ,1,0.0172309,-1.02174,-0.783554,-2.21181,-0.95723,0.0399907,-0.225293,-1.09599,-0.000430452,-0.445701,-2.3597,-1.34102,-2.38199,-2.75964,-1.41535,-2.13913,-1.25256,0.624942,0.493519,-1.65209,-1.01362,-0.411923,0.536404,0.173196,0.391632,-1.36586,0.650888,-1.31857,-1.09039,0.0754657,-0.691913,-2.30149,0.699035,-3.32324,-2.19082,-0.729718,2.49667,-0.877127,0.250718,-2.75975,-1.01254,0.481903,0.719118,-1.11518,-2.05742,-2.67696,-2.80195,-0.192457,0.509994,-0.264601,0.691305,-1.1884,2.15968,-0.430633,-0.655924,-0.576472,-0.299931,-0.282664,-0.761443,-0.701528,-0.783766,-0.0197425,0.00176405,-0.0158875,2.41882,-2.33905,-0.0424564,-0.936162,-0.95171,-0.817415,-2.63611,0.0101842,0.0222205,0.0248268,-0.00218697,0.100186,0.0203179,-0.00630669,-0.00507906,-0.00305181,-0.00303686,-0.00243236,-0.0024325
