month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
268,000001.SZ,1,0.099215,-0.26161,-0.283837,-0.0106399,0.128656,-2.13456,-3.23645,-1.46788,0.17523,-0.117726,-0.156644,-0.408232,-0.332853,-0.68498,-0.730984,-0.363445,-0.364092,0,0,-0.984373,-1.11434,-0.135665,-0.0516475,-0.237851,-1.73239,0.105703,0.187017,0,0,-1.13681,-0.474347,0.26783,0.626347,0.615568,0.367689,0.468777,0.355846,0.271266,0.201391,-0.0108668,0.266746,0.374404,0.402111,0.336656,0.112371,-0.283761,-0.65824,-0.0422966,-0.188179,-0.56678,-0.624703,-0.471725,0.154221,0.429049,0.197758,0.167218,0.282528,-0.00362495,-0.185586,-0.313,-0.542625,-0.631729,0.00726689,1.13253,-1.34944,1.87197,1.86627,1.92981,0.207015,0.992255,0.494623,1.06402,0.432485,2.25608,0.157706,-0.215757,-0.50888,1.68315,0.888518,-0.00257823,0.0375763,-0.153307,-0.632911
268,000002.SZ,1,0.0198623,0.717626,0.761469,-0.179093,1.47587,2.21585,2.01607,1.00179,-1.04876,-0.588411,-0.502843,-0.249018,-0.0473816,-1.36284,0.283834,-1.3083,-0.998538,-0.519116,-0.445817,-0.940319,-0.643725,-0.713855,-0.299277,-0.0421825,0.149852,-0.924052,-0.0624186,-0.377727,-0.223331,-3.12201,-0.00930668,1.00705,1.59183,1.83376,1.80356,0.201054,0.361689,0.455314,0.373376,0.253573,0.316917,0.393695,0.470748,1.00141,1.37642,1.17403,1.20393,1.0852,1.10997,0.864891,0.78419,-0.368954,1.19227,-0.143958,-0.131927,-0.269083,-0.29324,0.111406,0.00431237,-0.146011,-0.477643,-0.489847,-0.550272,1.14162,-0.179433,0.62445,3.27036,2.0886,-0.880388,1.55593,0.754517,0.761151,2.99817,3.01815,-0.239158,1.64867,1.61048,1.97775,1.10704,-0.21794,0.086272,1.05102,-0.772333
268,000003.SZ,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268,000004.SZ,1,-0.161032,-0.292002,-0.274548,0.0467865,-0.766494,-0.26686,-0.609641,-0.794972,-0.137138,-2.0921,0.0923512,-3.07936,-0.535181,-0.324843,-0.726128,-0.588523,-0.897626,1.94464,0.979144,0.736092,-2.50683,-1.49279,-1.77848,-2.03409,2.21301,0.739093,0.600696,-0.132637,1.68882,0.937667,-0.414358,1.26462,1.41479,0.274572,-0.2499,0.288704,0.0548569,-1.41562,-0.730991,1.59671,0.9658,0.606764,0.171376,0.00158289,-0.528514,0.173582,-0.104068,0.346431,-0.258986,-1.42237,-0.989039,-0.655968,0.19185,-0.563157,-0.50033,-0.640524,-0.0483592,-1.18417,-1.31694,-2.00802,-1.37865,-0.0816616,-0.00643657,-0.140602,-1.68888,1.91618,1.43352,2.1363,-1.13299,0.11603,1.71082,-0.690215,-1.42672,-1.82228,-0.0246674,-1.36454,-2.50421,0.648015,0.776798,-0.476224,0.033395,-0.90665,0.361974
268,000005.SZ,1,-0.05117,0.977966,-0.143966,-0.641203,-1.15881,-0.146312,-1.67746,-1.56599,-0.0225081,-1.09677,0.175346,-0.0363084,0.161727,-0.904088,0.118728,-0.906262,0.169716,0.353236,-0.0645574,-2.51154,-1.65361,-0.810779,-0.551578,-0.326352,-0.62041,0.822083,1.96935,-0.629983,-0.0360108,0.863895,0.052133,-0.0692922,0.0162644,0.184261,-0.234068,-0.0622497,0.112522,0.243581,-0.0584669,0.150595,0.0511262,0.0637152,0.147002,-0.00960024,0.378651,0.468869,0.147344,-0.632062,-0.145073,0.348343,-0.0455815,0.786069,-0.915991,0.358755,0.474566,0.495011,0.423362,-0.0140609,0.410917,0.480954,0.00917554,-0.0750837,-0.0059181,-0.129277,-0.0439058,0.174781,-0.00124099,0.0741406,0.103179,0.12413,0.152951,-1.41662,-0.453487,-0.682115,-0.0226804,-1.20059,0.43182,1.89881,4.23238,3.10092,0.030705,2.7458,4.0459
268,000006.SZ,1,-0.321106,1.04281,1.2552,-0.639878,-0.854346,-1.95815,-1.03621,0.518225,0.689782,2.04369,0.638753,-0.0132563,0.724816,0.569108,0.559283,0.416546,0.607513,0.848627,0.609629,1.32798,1.27535,0.0434842,0.121555,-0.218927,-0.383056,1.22062,-0.655653,0.830593,0.921363,-0.194049,-0.0468214,-0.858649,-2.57587,-1.90646,-1.16836,-1.96218,-2.02798,-1.17812,-0.670758,-2.10635,-2.18772,-2.42413,-1.92923,-2.16093,-1.09975,-0.407138,0.10155,-1.66306,-0.978271,-0.290022,0.0273839,-0.268465,-0.586042,-1.2951,-0.727034,-0.267086,-0.0645872,-2.64228,-2.22968,-0.860539,-0.376186,0.016444,0.00129611,0.0283127,0.191998,1.54928,-1.91896,-0.345738,0.998574,0.267617,-1.45665,-0.545511,0.275987,-0.0810395,-2.29553,0.735579,0.622771,-2.74919,-2.79061,-0.766094,-2.5776,-0.976063,-1.10088
268,000007.SZ,1,0.00786992,-1.35435,-1.00054,-2.92928,-1.82133,0.179561,-0.797972,-2.03696,0.476317,0.314585,-2.07071,0.150895,-1.9601,-1.2428,-1.1702,-2.53888,-0.538748,2.20298,2.19713,-2.05422,-1.64954,-0.12902,-0.378254,0.187381,2.4636,0.323674,-0.891309,2.21019,2.28511,1.15025,0.0338853,0.788173,0.270143,0.400617,-0.890931,0.438295,0.12811,-0.241784,-0.0481501,0.127923,0.245779,0.228506,0.118896,-0.33539,-0.866801,-0.343236,-0.829829,0.917676,0.235311,0.339429,-0.568603,-0.883507,2.47705,0.387514,0.0880451,-0.159285,-0.399986,1.76245,1.44052,1.22416,1.05531,-0.0997303,-0.00786075,-0.171712,1.05207,-0.110382,0.892169,0.439969,1.85231,-0.370574,0.162315,-4.75184,-3.10506,-1.77752,-0.0301253,-1.89789,-3.2659,-0.745974,-0.0630411,-0.506986,0.040784,-0.643747,0.938192
268,000008.SZ,1,-0.0309024,0.669661,0.434038,2.06708,0.0441877,0.704785,-0.94146,-0.735377,-2.22187,-1.67443,-2.32603,-0.0383221,-2.29146,-1.11556,-0.306751,-1.32278,-0.318463,0.714423,0.988303,-2.53498,0.0730922,-1.31559,-0.820527,0.532627,-0.662025,0.322457,0.67148,-0.730763,-0.715659,-0.550075,1.20787,0.835738,1.479,1.28842,1.23636,0.797994,1.00448,0.864151,0.910278,0.544337,0.747245,0.905778,0.967063,1.41985,1.95144,1.54902,1.61206,1.46323,1.78748,1.51416,1.38182,2.13639,-0.802639,0.921961,0.994706,0.882585,0.931616,0.410611,0.734245,0.368734,0.566687,-1.41306,0.00374689,0.0818481,0.0137697,0.287779,0.492108,0.593068,-0.380481,1.26001,0.798546,2.9204,1.8977,-0.759031,0.0813469,1.23272,0.0375098,2.23085,2.79506,1.77972,1.5884,2.09979,1.27708
268,000009.SZ,1,-0.124272,-0.449438,-0.664923,-1.09584,0.012912,0.0965195,0.0757449,-1.08944,-0.128428,-0.569538,0.405548,0.173997,0.435281,-0.685583,-0.20698,-0.0971963,-0.397957,0.515851,0.315883,-0.0288458,-0.4915,-0.580003,-0.392125,-0.0729474,0.273289,-0.869972,-1.59881,-0.129804,-0.0987556,-1.41736,-0.247222,1.23012,-0.220213,-0.129598,-0.957312,0.500987,-0.648894,-1.13128,-1.27464,2.4657,2.27213,0.649515,-0.324536,-1.45586,-1.30175,-0.852861,-0.765768,-1.48638,-1.11365,-1.15271,-0.976189,0.455091,-1.01752,-1.28056,-0.987972,-0.923765,-0.595734,-1.41272,-1.38579,-1.64213,-1.55859,-2.07695,0.00965448,2.53647,0.116016,1.42272,-0.774123,2.00479,1.61873,-0.133408,2.35101,-1.15867,-0.70678,-0.573469,-0.661776,0.186478,-0.0448944,-1.03194,0.0558346,1.76907,-0.113056,2.8193,1.5221
268,000010.SZ,1,0.226261,-0.846936,-1.18299,-1.94309,-0.711863,-0.166367,-0.899681,-1.41594,-0.100782,-1.26171,-0.766485,0.0395434,-1.91861,-2.65057,1.06868,-0.185652,0.090757,0.0314289,0.19855,-2.03698,-0.285812,-0.864334,-0.41186,2.4307,-0.686291,-1.71594,1.2437,-0.645701,-0.531324,0.567121,0.200857,0.21316,0.480212,-0.151789,-0.339465,0.495079,0.538245,0.58174,0.456856,0.153745,0.203851,0.395767,0.466066,0.340541,-0.24331,0.247217,-0.275038,0.396729,0.22921,1.00462,0.691547,0.641213,0.463103,0.776073,0.796907,0.86508,0.867188,-0.0682983,0.245241,0.564936,1.00765,-0.0490522,-0.0038663,-0.0844565,0.280285,-0.943575,-0.454753,-0.893052,0.471709,0.835437,-0.631214,-3.09736,-2.18334,-1.37478,-0.0148171,-1.18887,-0.700996,0.387525,0.394811,-0.283847,0.0200596,-0.699214,-0.222308
