month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
224,000001.SZ,1,0.016665,0.312028,0.291122,0.299811,1.18693,-2.51752,-3.12598,-0.0594456,-0.0451644,0.308663,0.0406524,-1.54319,-0.0784998,-0.0697715,-0.0739079,0.163659,0.160118,0,0,-0.685381,-0.74486,0.0888444,0.0614249,-2.71853,-2.78687,-0.0997451,-0.148542,0,0,-0.110881,0.21454,0.100313,0.1621,0.155014,0.368291,0.384926,0.152167,0.514704,0.557082,0.0170457,0.278131,0.422858,0.500548,0.589795,0.608484,0.742115,1.0828,0.515784,0.518741,0.794911,0.681681,-0.115724,-0.805086,0.538263,0.596313,0.630042,0.672613,-0.448037,-0.263825,-0.0832584,0.0772612,-0.701051,-0.410402,0.260426,-0.57617,-1.84133,-2.11802,-1.75552,-0.675358,-0.991153,-0.213562,0.240352,0.327058,0.66307,0.183398,0.835576,-0.0589763,-0.0955072,-0.279267,-0.503009,0.050142,-0.527307,-0.298071
224,000002.SZ,1,-0.16887,0.134853,0.506469,-1.47219,1.06782,0.754209,1.27255,0.679008,-0.0868405,-0.071659,-0.512478,-0.209714,0.0572312,-0.566911,0.303663,-1.21794,-0.851764,-0.760699,-0.652977,-1.00008,-0.866556,-0.242514,0.103656,0.910977,0.297961,-0.71549,0.512048,-0.520345,-0.210536,-2.9192,-0.904935,-0.507108,-0.54832,0.0587105,-2.93811,-1.30267,-1.10129,-1.14269,-1.39598,0.538126,-0.608083,-1.1332,-1.35132,-2.30231,-2.51115,-2.63205,-2.57982,-1.91841,-1.98281,-2.94852,-1.07207,-1.51547,1.17488,-0.983339,-1.11787,-1.27195,-1.23262,-0.19089,-0.573477,-1.37616,-1.44938,1.99401,-0.20264,-2.45442,-1.08704,3.41563,-2.20603,-1.58304,0.302845,1.20227,0.47196,-1.16327,0.320195,1.66627,-0.440762,-2.43077,0.441222,-1.03819,-0.428367,0.389689,0.049662,0.276145,0.400924
224,000003.SZ,0,0.0624983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224,000004.SZ,1,0.125387,-0.161788,0.0018148,-0.843964,-0.316617,0.75672,0.972082,-0.502633,0.276425,2.51029,2.22881,0.0782141,2.36087,2.36642,0.84711,0.430057,0.133209,-0.970484,-0.960139,-0.126775,-0.120134,0.669227,0.422534,2.23832,2.23614,-1.07886,0.392106,-0.658265,-1.18514,1.741,-0.260619,-0.776679,-0.998996,0.0155259,-0.460981,-1.56032,-2.02212,-0.215199,-0.384077,1.01128,-0.122525,-0.9506,-0.92396,-0.984601,-0.508168,-0.122285,-0.86749,-1.8465,-1.34638,0.505781,0.435367,-1.04824,-0.0331438,-0.235301,-0.589211,-0.387628,0.075518,-0.401216,-0.927348,-0.747728,0.0713871,-0.0776421,0.020894,-0.117458,-0.397488,2.01555,-2.29457,1.11179,0.986653,0.515832,1.0879,0.505413,0.701132,0.46727,0.0581283,1.88766,0.259823,0.203768,0.104849,-0.0240945,0.0809972,0.00713462,-0.0374788
224,000005.SZ,1,-0.0207231,-0.411474,-1.09299,-1.29291,-1.20323,-0.686095,-1.03424,-1.03736,0.0592494,1.91272,0.0557305,-3.03186,0.0117052,-0.541371,0.414706,1.45284,0.666628,-0.144308,-0.0883553,-0.650918,-1.30952,0.0170917,-0.25716,-0.438909,-0.97603,1.29469,2.20643,-0.716169,-1.04851,0.663198,-1.19847,0.281405,0.574151,0.619874,0.86888,0.491129,0.718586,-0.0510318,0.00186951,0.0724376,0.560024,0.763622,0.631778,1.3323,1.75081,1.55218,1.04685,1.14486,1.37423,0.732242,0.333642,0.651995,-0.741017,0.377516,0.467993,0.347589,0.0490027,0.917369,1.1585,1.16137,0.781476,1.16726,-0.138335,-0.0465585,0.503226,-0.0435859,0.377415,0.256195,-0.618588,-0.727095,0.235961,-1.48095,-1.4792,-0.963434,0.0230411,-1.25891,-0.281155,0.213749,0.213574,0.0829973,0.0321059,0.119765,0.145525
224,000006.SZ,1,0.0624983,-0.359869,0.0262286,-0.308996,-0.685917,1.28176,2.04251,1.6976,-1.95648,-2.63328,-1.22331,-0.00215661,-1.00544,-0.170664,-0.182631,-0.310639,-0.151195,0.605023,0.303725,0.346792,0.405408,-0.311625,-0.196329,2.21074,1.96993,-0.392021,-0.766209,-0.167136,0.0242646,-0.0760744,-0.00161774,0.788928,-0.676888,-0.799347,0.52666,0.687799,-1.92064,-1.08082,-0.49669,0.372506,0.551988,-0.315733,-0.933852,0.157951,-0.837441,0.0562799,0.468277,0.374142,-0.960227,-0.292923,-0.00808115,0.227664,-0.556064,0.0695056,-0.711536,-0.323421,-0.050961,0.255265,-1.28294,-0.645047,0.0421418,-0.092814,-0.000576113,0.00323869,-0.275951,1.3264,2.63965,2.55713,1.52797,-0.150294,0.948873,-0.123672,0.511981,-0.0621651,0.408268,0.565943,0.284398,-0.846738,-0.463212,0.0932124,-0.271838,0.076219,0.138022
224,000007.SZ,1,0.0924904,0.154843,0.413396,-1.06994,-1.4004,-0.00672116,0.208349,-0.146958,0.0944741,-2.24868,0.0888633,-1.45756,0.0186642,-1.00379,1.60344,1.12357,2.05284,3.31673,3.34622,-2.24381,2.75603,-1.96533,-2.03604,-0.757117,0.791797,1.04707,1.0322,2.29735,0.801066,1.10212,-0.89484,0.530564,-0.709464,0.628027,-0.188825,1.21024,-0.949748,-0.898795,0.00493755,-0.51063,0.621409,-0.179732,-0.769131,0.582255,-0.102939,-1.22103,-0.968945,1.18506,-0.00595421,-0.44664,1.84409,-0.901495,1.41928,1.19567,0.15763,-0.280697,-0.124143,1.55752,-0.0114913,-0.930374,-1.01992,-0.0490729,0.0132058,3.85017,0.372004,1.11447,0.937289,1.6079,-1.54469,0.441293,0.15199,0.319441,0.443143,0.295333,0.0367394,1.19308,0.164218,0.128789,0.0662685,-0.0152287,0.0511935,0.00450936,-0.0236881
224,000008.SZ,1,-0.00722278,-0.566716,-0.557956,-0.70536,-0.969259,0.676482,-0.658339,-1.40635,0.706981,0.595113,1.35536,-0.0855456,0.481685,-0.725358,-0.406945,0.0504384,-0.123932,1.2568,1.22483,0.0773937,0.258996,-0.719619,-0.760465,-0.315581,-0.452541,0.91609,0.965958,0.547801,0.450297,-1.91524,-1.54192,0.324823,0.15725,1.722,0.585392,0.489015,0.726779,1.34799,0.764461,0.155138,0.590955,0.866487,1.03896,0.503639,-0.211458,-0.326303,-0.485672,0.620532,-0.192545,-0.044635,0.0606718,0.896122,-0.0613279,0.396309,0.407256,0.702579,0.657031,-0.135879,-0.181456,0.58237,0.466368,0.112703,-0.117562,0.688881,-0.0363704,-0.662309,-0.0608549,-0.479385,1.23729,1.11637,0.0874444,-1.12732,-0.45675,-1.06183,0.903613,0.233706,0.843156,1.77417,1.85095,2.09545,1.50861,1.93551,1.1023
224,000009.SZ,1,0.0721508,-0.588432,-0.777868,-0.909711,-0.418471,-1.08197,-0.142733,0.0973494,-1.65214,0.0751223,-1.12663,-0.059074,-1.20615,-0.657477,-0.0518071,-0.32473,-0.297685,0.54878,0.555882,-0.624793,-0.478537,-0.544128,-0.404226,-0.193771,0.149802,-0.537063,-1.30409,-0.272344,-0.217079,-1.31702,0.686301,0.536965,1.09976,0.35635,1.33489,0.453637,0.470381,-0.870006,0.0657916,0.157332,0.464002,0.223758,-0.185001,0.716344,0.533841,-0.00523673,0.470099,0.678747,0.0642799,-0.476448,-0.369978,0.425615,-0.578041,-0.141531,-0.406145,-0.945873,-0.955274,0.593262,0.245777,-0.779055,-0.9455,-1.34205,-0.30315,0.0887146,-0.531772,0.327787,0.392367,0.517595,-0.126788,-0.886091,0.301019,-1.02342,-1.5664,-1.2123,-1.83842,-1.54765,-0.952028,0.557072,0.340254,-0.196716,0.143954,-0.260298,0.0648208
224,000010.SZ,1,0.0612163,-0.466217,-0.673899,0.438695,-0.941429,-0.486668,-1.37901,-0.927075,2.32505,0.765688,2.41656,0.0424874,1.86849,-0.422149,-0.427706,-0.33751,-0.230567,0.638013,0.606497,0.0295097,-0.105531,-1.00026,-0.990669,-1.64089,-1.97929,0.528504,-1.11012,-0.350979,-0.24663,0.873061,-0.511465,0.726237,1.47628,1.43543,0.710247,0.533552,-0.0196425,0.314937,-0.212512,0.100627,1.02225,0.987934,0.686081,0.662656,-0.121012,0.673589,0.456356,1.17324,0.601251,0.997581,0.356309,1.03354,1.10359,0.249615,-0.4946,0.154258,0.0626888,0.422343,-0.572855,0.154687,-0.20261,-1.21025,0.01135,-0.0638055,-0.377739,0.134581,0.733403,0.743143,0.699305,1.46878,0.476812,1.24447,0.542809,-0.401123,2.52092,0.0991263,-0.403169,0.644235,0.389801,0.00488109,0.148642,-0.0862786,0.0315788
