month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
184,000001.SZ,1,0.0502761,0.291532,0.309114,0.316112,0.104291,1.0799,0.874822,-1.63122,-1.2403,-0.00831851,-0.0477637,-0.775145,0.0278046,-0.287112,-0.10107,0.190154,0.178411,0,0,0.232447,0.210441,0.0735443,0.0406982,0.126624,1.27732,-0.0971994,-0.200965,0,0,-0.153961,-0.434872,0.115539,0.325712,0.127682,-0.0764294,-0.445893,-0.0863238,-0.281204,-0.393512,-0.235391,-0.26098,-0.108732,-0.201727,-0.741257,-0.856783,-1.40888,-1.19076,-1.59585,-1.78604,-2.15892,-1.90828,-1.22839,-0.751463,-0.681178,-0.569267,-0.698499,-0.352516,-1.42263,-1.36951,-1.74276,-0.969243,-0.124507,0.568152,0.506754,-0.477048,-0.142311,1.83272,1.67026,-0.174764,0.446516,-0.143589,0.382372,0.271292,1.69004,-0.304162,1.16465,-0.0511372,1.71608,0.967784,-0.704678,0.193534,0.1767,0.027874
184,000002.SZ,1,-0.0795945,0.808622,0.934757,0.18126,0.715363,0.736973,-0.921969,-0.00782645,0.0773459,-0.313406,-0.651435,-1.41875,-0.699495,-0.601004,0.106263,-1.17096,-0.874695,-0.4203,-0.380772,-0.202111,-0.349774,-0.550552,-0.246684,-0.343225,-0.274675,-1.16662,0.0140532,-0.0817405,-0.00885738,-3.23271,1.12549,0.450089,0.75569,0.910736,0.654251,-0.0451563,0.0782334,0.125545,-0.0734653,-0.41286,-0.156594,-0.0127587,0.0219475,0.178718,0.60987,0.412433,0.336188,-0.535808,-0.443163,-0.354156,-0.222242,0.10916,-0.0715108,-0.468622,-0.44771,-0.563515,-0.553583,-0.791275,-0.482606,-0.683564,-0.711257,-0.735139,-0.206119,0.494485,0.467739,1.08096,2.70704,1.91177,-0.756094,0.734588,0.312428,0.799745,1.14084,1.39156,0.619561,-2.04353,-0.27655,0.848731,0.305223,-0.0446592,0.35772,-0.221814,-0.214312
184,000003.SZ,0,-0.0333932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184,000004.SZ,1,0.157869,0.0122853,0.263142,-0.620688,-0.277232,0.109899,0.277621,-0.207278,0.18154,0.444134,2.32296,0.084547,2.71699,-0.18103,0.253828,0.527805,0.228347,0.200883,0.299317,-0.3439,-0.30474,-0.68025,-0.144062,-0.195646,0.30515,0.311846,0.216648,0.329479,0.296941,2.17334,-0.272279,1.1109,0.873683,0.170624,-0.0687985,0.904423,-0.776675,-0.87905,-0.506294,0.406382,0.944533,0.644617,-0.156899,0.651013,0.225549,-0.154291,0.454812,1.05904,-0.227471,0.0880064,0.409752,0.23068,-0.589515,0.863201,0.332163,0.409946,0.500162,0.640863,-0.042329,-0.0191345,0.00519431,-0.599383,0.0394625,-0.155119,0.00362961,0.433035,0.760794,0.875604,0.43861,0.461878,0.714234,0.215571,0.619421,0.861083,-0.0343237,2.65917,0.686074,0.218981,0.0630253,0.112331,-0.0669183,0.185207,-0.0448541
184,000005.SZ,1,0.0607772,-0.918296,-1.99995,-0.628414,-0.799238,-0.479984,0.164874,-0.772414,0.0843019,-0.817835,0.131752,-2.7924,0.112015,-0.994249,-0.493142,-0.856067,-0.00225118,-0.569521,0.0308214,-2.23606,-2.65723,-0.402724,-0.472641,2.13657,0.844188,1.21169,1.80237,-0.527133,-1.09687,0.822321,0.860472,0.783397,0.847623,0.844981,0.785964,0.591635,0.658116,0.699793,0.629415,0.350939,0.522562,0.620544,0.65715,1.28507,1.384,1.47401,1.44352,1.0485,1.38561,1.28548,0.729956,1.57507,0.396733,0.760541,0.798787,0.809108,0.796734,0.521051,0.51964,0.431141,0.0376624,-0.228362,0.015035,3.1945,0.0301647,-0.15345,0.398846,0.170277,-0.240027,0.312196,0.579176,0.0821315,0.235997,0.328069,-0.0130772,1.01313,0.261391,0.0834306,0.0240124,0.0427977,-0.0254955,0.070563,-0.0170892
184,000006.SZ,1,0.0785289,1.87449,2.0649,0.450948,0.0782631,1.73482,2.39761,1.26665,-2.29661,-2.1196,-0.771558,1.23433,-0.815674,0.299716,0.989523,0.118812,0.624795,0.269665,0.500323,1.57728,1.32092,-0.2648,0.0743967,0.499091,1.43197,0.256363,-0.720693,0.163164,-0.0692689,-0.35718,-0.114941,0.835246,0.0438123,0.644041,0.19004,0.496164,0.200054,0.435821,0.283857,0.235772,0.336011,0.331913,0.304612,1.22435,0.537744,0.709637,0.841364,0.957391,0.488796,0.354272,0.391155,0.776904,-0.921369,0.526729,0.434892,0.379838,0.345985,0.680118,0.389639,0.195979,-0.19713,-2.2157,-0.142929,0.75849,0.0173024,1.66234,1.04441,1.81396,0.78816,-0.464247,0.364048,1.37617,2.13271,0.827475,0.879481,2.21454,1.89772,0.977994,1.82826,1.54323,0.693841,2.08418,1.88955
184,000007.SZ,1,-0.0765439,-0.345501,-0.0812495,-1.34731,-1.44245,0.0805786,-1.15149,-0.595102,0.460743,-1.16003,-2.0782,0.0231352,-2.04023,-1.8055,-0.874456,-1.82712,-0.812354,3.5343,1.77499,-2.06905,-0.237112,-1.64914,-1.06633,0.0438798,2.12322,-0.109421,1.25731,-0.714861,-0.634517,0.594551,-0.596763,-0.278404,0.114392,0.0622166,0.0423773,-1.2432,0.823056,1.74832,1.164,-0.706477,-1.08943,-0.172254,0.762076,-0.564869,-0.962091,-2.5063,-2.50356,-0.148332,-0.131025,-1.47875,-1.0599,-0.935418,2.26378,-0.0139008,-0.156177,-0.616881,-0.145558,-0.307601,-0.610654,-1.5246,-1.06563,-1.81873,0.136843,3.27457,-1.97281,-0.829559,-1.34154,-1.54946,2.023,1.97854,0.0641051,0.0589882,0.169497,0.235624,-0.00939225,0.727648,0.187736,0.0599213,0.0172461,0.030738,-0.0183113,0.0506796,-0.0122737
184,000008.SZ,1,-0.013764,-0.901272,-0.974618,-1.31251,-2.11149,-0.0230557,-0.602284,-1.2533,0.0274616,2.33595,0.0429187,1.42728,0.0364894,-0.785978,-0.107707,-0.483404,0.755643,1.59755,1.93984,0.246832,-0.0991272,-1.84969,-1.21023,0.17293,0.138118,1.40775,0.959255,2.28669,0.864143,0.269664,-1.4753,-0.482418,-1.92624,-2.30389,-2.61629,-2.20801,-2.42025,-2.68815,-1.5053,-1.742,-1.9839,-2.20739,-2.49001,-1.41519,-2.52975,-2.47579,-1.94665,-1.87998,-2.62574,-2.07771,-1.23738,-0.456578,0.549612,-1.36725,-1.77797,-0.918569,-0.163462,-2.80854,-3.11028,-2.55559,-0.980494,-0.0743897,0.00489771,-0.0192519,-2.27803,-0.575612,-1.79393,-1.86516,1.0437,0.0434405,-1.09262,-1.70797,-1.67645,-1.04231,-0.786289,-1.45693,-0.762707,-1.86566,-0.968304,-1.50049,-0.252232,-0.199541,0.178081
184,000009.SZ,1,-0.121212,-1.62167,-1.97901,-1.17904,-0.456815,-0.198365,-0.153725,-1.04432,-0.774927,-0.0675157,-0.440891,-0.053763,-0.876024,-0.35059,-0.840505,-0.22919,-0.547976,-0.0976172,-0.181674,-0.413491,-1.50261,0.154845,0.104163,-0.233241,0.329372,0.331459,0.291091,0.030871,-0.245748,-1.38715,-0.627331,-0.662579,-1.23822,-1.16787,-0.881165,-0.353904,-1.39116,-1.51294,-0.927085,-0.68619,0.0497583,-0.189754,-0.766828,-0.61916,-1.34336,-1.08164,-0.422202,-0.465203,-0.930919,-1.08848,-0.689438,-0.655298,0.524727,-1.11438,-1.46666,-1.35049,-0.904155,-0.401774,-0.923072,-0.778104,-0.0350478,0.381144,-0.025094,0.0986394,0.597101,-0.730413,0.305531,-0.22356,-0.221716,-1.80304,-0.51533,-2.00167,-2.56728,-1.42101,-0.957025,-2.27436,-1.1419,-0.768498,1.31024,2.17689,-2.40605,2.12844,2.20896
184,000010.SZ,1,0.101033,-0.842975,-0.588723,-1.95167,-1.00432,0.21543,-0.34841,-0.996514,-0.0257513,-0.569053,-0.0402457,-0.00983965,-0.0342168,-2.64895,-0.877841,-2.81097,-0.889382,1.47329,0.520018,-2.46928,-0.841969,-0.607648,0.794141,0.289811,1.17103,-0.877357,0.803758,-1.27484,-0.945871,-0.252455,-1.24474,0.649589,0.195429,-1.23257,-1.97202,-1.87211,-2.02864,-2.21349,-1.08596,-1.69599,-1.73121,-1.91786,-2.07472,-1.45052,0.0169457,0.0141053,-3.08618,-1.79462,0.280735,0.824957,0.88123,0.729076,1.5512,-2.23829,-2.32864,-1.84215,-0.464131,-2.95365,-3.25041,-1.85376,-0.23545,0.0697568,-0.00459268,0.0180529,-0.188733,1.16716,-2.23937,-1.53691,0.763789,3.10337,1.01417,-0.0250883,-0.0720888,-0.100214,0.00399463,-0.309477,-0.0798459,-0.0254852,-0.00733494,-0.0130732,0.00778801,-0.0215546,0.00522016
