month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
286,000001.SZ,1,-0.025566,-0.145267,-0.274895,0.0881396,0.00674503,0.103482,-0.140181,-2.68791,0.412177,-0.217692,-0.0677621,-2.57338,0.0724667,-0.626375,-0.602503,-0.449911,-0.410941,0,0,-1.25855,-1.12811,-0.0807232,-0.030164,-1.91029,-2.1617,0.190248,0.281275,0.0887224,0,-1.13882,-0.410407,0.591242,0.878191,0.619489,0.852868,0.135025,-0.0695764,-0.126781,-0.00355536,0.280795,0.27554,0.150741,0.00991252,-0.718039,-0.773641,-1.30845,-1.36335,-0.999373,-0.947715,-1.09501,-1.10901,-0.572626,-0.251615,-0.147279,-0.193724,-0.0457904,0.130403,-0.84287,-0.971672,-0.789808,-0.213346,-1.67473,0.010352,1.9101,-0.565982,2.86276,2.29819,2.78167,1.77038,1.51269,1.09081,0.450076,-0.0289342,2.4353,1.02679,-0.502557,-0.229529,1.71207,1.03292,-0.0795298,0.334802,-1.21961,-0.491599
286,000002.SZ,1,-0.070063,0.996401,1.16361,0.901623,1.44908,0.25826,-1.08623,1.7361,-2.4778,-1.02777,-0.847748,-1.20186,-0.679628,-0.629826,-0.140326,-1.11768,-0.808428,-0.811341,-0.732237,-0.825857,-0.47712,-0.425665,-0.258263,-0.597201,-0.801944,-0.706044,-0.000383427,-0.191758,0.0709036,-3.11213,1.13106,-0.779579,-0.839908,0.249973,1.00383,-0.192528,-0.724886,-0.36272,-0.0964867,0.482713,0.233892,-0.198753,-0.341007,0.508798,0.374075,-0.012884,0.479098,-0.37684,-0.169079,-0.110689,0.19885,-0.335618,0.950268,-0.782334,-0.725373,-0.650077,-0.578158,-0.546171,-0.288631,-0.210489,0.00582082,-1.37114,1.09934,0.782757,-0.606556,2.00766,-2.70335,1.62538,-1.07462,-1.29769,0.341587,2.32209,2.74433,3.46833,-0.276254,2.07112,0.326187,-0.656854,-0.924776,-1.9926,-0.125887,-2.38895,-1.68276
286,000003.SZ,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
286,000004.SZ,1,0.00916881,-0.881971,-0.0426461,0.341055,-0.614813,-0.0786381,-1.10775,0.0412817,-0.642381,-0.146985,-0.596183,0.12973,-0.500417,-0.460257,-0.476848,-0.69764,-0.459298,0.602984,0.73352,0.967042,0.468698,-1.26176,-1.16919,-0.999593,-0.451207,0.522589,0.527573,-0.755151,0.742776,1.04054,-0.213774,-2.41239,-1.20839,-0.00834419,0.0854937,-0.437717,0.0790509,0.347418,0.0514716,1.38445,1.36467,0.77841,0.311482,0.692512,0.62735,-0.0946314,-0.269408,-0.65779,0.00396714,-0.198268,-0.70337,-0.356607,1.9681,-1.82605,-0.467631,-0.600357,-0.603373,-0.513515,0.19752,-0.169479,-0.40981,-0.0397519,-0.00786665,-0.0176099,-0.974788,-0.00534475,-1.77971,-1.51765,0.0627649,-1.38254,-2.06255,-0.123221,-0.61296,-0.743728,0.0841172,-0.872749,-0.770893,-1.54193,-0.915158,0.232373,0.0383317,0.192749,0.268956
286,000005.SZ,0,0.0678347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
286,000006.SZ,1,0.000822903,1.57444,2.04899,1.36143,-0.358883,-0.0219184,0.0296915,1.88318,0.489835,0.565267,0.230482,0.036159,0.225199,0.861616,0.924765,0.617313,0.67478,1.06869,1.03143,1.89092,1.86761,-0.164718,-0.240705,-2.18168,-2.40933,0.754106,-0.761937,-0.31565,0.362921,0.288009,0.0458728,0.208328,0.451677,0.573392,0.498282,0.191199,0.37311,0.385791,0.320667,-0.200953,-0.0227696,0.200682,0.354193,1.49573,1.12492,1.33045,1.34998,1.17817,1.07085,1.11615,1.15234,0.1629,-0.417431,0.718594,0.501336,0.420266,0.356795,1.40756,1.41275,1.45682,1.69804,-0.0110798,-0.00219263,-0.00490832,0.234712,1.54356,0.0601059,0.876644,-0.951055,-0.557468,-0.139624,3.17858,3.01137,0.547481,-2.00481,1.33669,0.637813,0.752639,0.395989,0.221994,0.524524,0.248109,0.238798
286,000007.SZ,0,-0.013898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
286,000008.SZ,1,0.106771,-0.0543984,-2.41978,2.32637,-0.191469,0.026367,0.458222,-0.0138416,-0.0485351,-0.715416,-0.0661161,-1.57027,-0.0506971,-1.35344,-2.51259,-1.42937,-2.11314,0.239301,0.388279,-1.93486,-2.73133,-1.35991,-1.24852,0.393269,-0.687352,-0.260584,-0.805718,-1.04011,-0.998055,-0.35075,1.77074,0.311023,-1.0081,-0.957711,0.603252,0.292423,-0.180602,0.369998,0.728935,-0.0338144,-0.491727,-0.72062,-0.139564,-0.396335,-0.809902,0.513145,1.49733,0.0174513,-0.597374,0.493783,1.23124,2.40282,-0.34742,-0.20008,0.470103,0.954658,1.13727,-3.07743,-2.79922,-1.33432,-0.339831,0.0133286,0.00263765,0.00590453,-1.03707,0.697115,-0.128076,0.16122,-2.01762,-0.896076,0.0390257,0.590735,-4.26734,-1.88986,-0.0282041,-3.13857,-5.21358,-1.12816,-0.55341,0.41272,-0.0128524,0.306992,0.420147
286,000009.SZ,1,0.0572787,-0.458324,-0.281483,-0.860358,-0.224684,0.149521,-0.202548,-1.19066,0.846457,1.15146,0.962364,-0.692017,0.74163,0.0572032,0.410865,0.289671,0.288042,0.163276,0.212018,-0.341513,-0.329011,-0.27661,-0.431133,-0.395563,-0.151867,0.189237,-0.803357,0.094423,0.240093,-1.989,-0.585016,0.222737,2.45207,1.94703,-1.92811,0.23473,1.86521,0.548247,-1.57378,0.970031,1.00981,1.3569,0.737972,0.52785,0.142945,-1.44104,-1.72995,0.0713947,-0.34669,-1.81139,-1.88021,-0.0174642,-0.342508,-0.962947,-1.21808,-1.40127,-1.30042,0.464257,0.217766,-0.0312452,-0.091793,-0.64594,0.0149576,4.17138,-2.04994,0.182683,0.249131,0.113549,-0.510406,-0.571916,0.415404,0.43019,1.72461,1.33578,2.14517,3.98638,2.47363,4.6358,4.28723,0.731644,2.34722,0.796403,1.3045
286,000010.SZ,1,0.0666812,-1.66132,-0.776128,-1.97257,-0.501412,-0.0530841,0.0719099,0.0278669,-0.769157,0.698443,-0.453027,0.0875734,-0.215552,0.113184,0.25327,-0.0771285,-0.054312,-0.141535,-0.214965,-0.0983527,-0.173932,-0.409,-0.402042,-1.31018,-1.86818,-1.83612,0.0544099,-0.726163,-0.657098,0.704427,0.0716331,0.611637,1.50365,0.862678,0.846315,0.418339,1.11701,0.651697,0.178171,0.156383,0.526842,0.927423,0.896529,1.0575,1.03671,0.938048,0.767674,1.16031,1.19158,1.02371,0.699248,0.930856,0.29099,0.793005,0.771806,0.814108,0.454461,0.0835972,0.223687,0.450089,-1.22054,-0.0268343,-0.00531033,-0.0118875,0.740797,0.38451,0.39667,0.556627,0.809636,0.753949,0.6377,-2.95792,-1.01488,-0.785717,0.0567827,-0.572245,0.00701574,2.61249,2.08435,0.396289,0.0258755,0.414205,0.420229
