month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
250,000001.SZ,1,-0.0153973,-0.0631529,-0.0195347,-0.0021301,0.302398,2.27879,1.90106,-1.82703,-0.341314,-0.208513,-0.186698,-0.0608097,-0.0555687,-0.47232,-0.476196,-0.224977,-0.217906,0,0,-0.907608,-1.03009,-0.0336977,-0.0181904,0.39074,0.864138,0.102769,0.141973,0,0,-0.614702,0.187424,-1.27041,-0.270089,-1.01318,0.205518,-0.274404,-0.0464619,-0.18295,-0.102573,-0.0699984,-0.20811,-0.150259,-0.0488007,-1.14542,-0.732694,-0.73239,-0.74342,-0.915425,-0.748291,-0.935085,-0.813083,-0.450316,-0.041939,0.148918,0.249811,0.221385,0.237447,-0.62769,-0.523106,-0.820814,-0.925975,-0.741733,0.19458,-0.233223,-0.173524,-1.35084,-1.69389,-1.37249,-0.147181,-0.463721,-0.483463,0.199607,-0.227841,0.680803,-0.136205,-0.449831,-0.272241,0.130551,0.162344,0.440093,0.246673,0.309733,0.14873
250,000002.SZ,1,-0.123614,-0.575608,-0.108322,-1.21842,0.0571654,1.28256,0.456465,0.342162,0.647913,0.766761,-0.544271,-1.96407,-0.776592,-0.644296,-0.0225383,-1.39967,-1.23027,-0.363732,-0.303327,-1.14932,-0.869524,-0.458427,-0.336221,-1.00955,-0.200411,-0.760048,0.151648,-0.496932,-0.00849968,-2.77772,-0.485356,-0.744934,-0.276177,-1.48565,0.627867,0.337697,0.00658708,-0.388025,-0.486195,0.854591,0.791272,0.45526,0.00200868,0.368677,0.110801,-0.160171,-0.515997,-0.247801,-0.324141,-0.923746,-1.20683,-1.34728,0.893441,-0.620407,-0.700948,-0.744505,-0.73364,-0.00102782,-0.125209,-0.624706,-0.614775,-1.08176,0.681694,-0.480344,-0.800761,-1.46252,-1.23881,-1.07761,-0.523,-0.533327,-0.101937,-0.806197,0.77665,1.53276,0.1457,-2.34275,0.843115,-0.560761,-0.515711,-0.463613,-0.316653,-0.77082,-0.26531
250,000003.SZ,0,-0.154683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
250,000004.SZ,1,0.078584,-0.29904,-0.374437,-1.21115,-0.274314,0.238661,-0.0679571,-0.601619,0.195071,2.34811,0.346469,-1.40062,0.285741,-1.29623,-0.362391,-1.92458,-0.649111,2.03316,1.96086,-0.979053,-0.711512,1.67928,1.30042,0.0182437,0.26352,-0.418198,0.266274,0.11214,-1.19398,1.68604,-0.761522,-0.305555,-0.566596,-0.771958,-0.702271,-0.24111,0.0475431,0.310793,0.392314,-0.942708,-0.691881,-0.431755,-0.0872433,0.748537,-0.243608,-0.208774,0.577811,0.73981,0.63945,1.36443,2.01663,-0.774029,0.223688,1.12096,1.07472,0.891949,1.18381,0.893438,0.715562,0.263228,1.25524,-0.283689,0.0585142,-0.211259,0.716327,1.2945,0.526573,1.15669,-0.199126,1.86754,-0.202153,0.121456,0.268335,0.507139,-0.139073,1.91908,0.275702,0.00830471,0.000319274,-0.164217,-0.118585,-0.153825,-0.113501
250,000005.SZ,1,-0.00653487,-0.411687,-0.925096,-0.972287,-0.84732,0.0335234,-0.77958,-0.903445,0.086221,0.405487,0.153139,0.073523,0.126297,-0.418316,-0.112194,-0.40407,-0.107294,0.483989,0.701304,-0.616479,-1.25343,-0.423308,-0.388941,-1.91627,-0.567951,0.367181,1.39419,-0.909481,-0.524612,0.73926,-1.84536,-1.38549,-0.619085,-0.71347,-0.321268,-2.06892,-0.883655,-0.887164,-0.370131,-0.939052,-1.55178,-1.62497,-1.37155,-1.53752,-0.404585,0.255187,0.353394,-0.514534,0.172103,0.281952,0.304203,0.883285,-1.13151,-0.0487266,0.407674,0.542389,0.640716,-2.2948,-1.39742,-0.920054,-0.726566,-0.12539,0.0258632,-0.0933763,-0.145633,0.170411,-0.875544,-0.548386,-0.808401,-0.86352,-0.868321,-1.1303,-0.558455,-0.627899,2.42181,-0.787162,0.269126,-0.479802,-0.234957,0.0927757,-0.112894,0.0986042,0.244907
250,000006.SZ,1,0.00440789,1.64002,2.12492,0.221435,-0.787395,-2.33193,0.179335,1.62547,1.70997,-1.65047,0.431374,0.232566,0.376504,0.884628,1.13023,0.705613,1.19088,0.29051,0.0370361,2.50312,2.43166,-0.0959333,-0.132236,0.256576,-0.159668,1.066,0.383181,0.153182,0.0261803,-0.0551492,0.0836963,-0.129314,-0.112881,-0.169298,0.56299,0.00888596,0.113196,-0.37165,0.379272,-0.319801,-0.113921,-0.0329931,-0.0603642,0.992638,0.626351,0.501706,0.660516,0.706669,0.575949,-0.144489,0.0136544,0.103064,-0.360965,0.323399,0.18153,0.0417076,0.00947018,0.55749,0.21743,-0.0185428,-0.210732,0.00563929,-0.00116317,0.00419949,-0.0376403,1.19971,1.17804,1.52577,-0.312754,-0.052824,-0.250513,-0.565921,0.060897,-0.35526,-0.184302,-0.0825843,0.36258,-1.69465,-2.4179,-1.69483,-1.81231,-1.63411,-1.80271
250,000007.SZ,1,0.174163,-1.52124,-0.57396,-2.01338,-1.32298,0.0644018,-0.0688463,-1.23463,0.179536,-0.463937,0.318878,0.153095,-2.38704,0.296217,-0.958283,-0.670686,-0.546633,2.45352,2.52575,2.60232,2.85448,-0.14657,-0.310901,0.136513,-0.396201,2.22533,1.96742,2.57067,0.887575,1.53623,0.157936,2.53514,2.26565,2.73262,1.43946,1.79438,-1.16629,0.693881,0.636483,1.56658,1.5514,1.86119,2.28499,-1.10406,-2.42949,-2.10986,-1.80362,-1.68625,-2.89555,-3.11582,-1.79862,-0.186269,1.3785,-2.42869,-2.21804,-2.23663,-1.11274,-1.87767,-2.32223,-2.53744,-1.10554,-0.261098,0.0538544,-0.194435,0.861074,2.15495,1.82949,1.81795,1.96375,2.18804,2.91387,0.111784,0.246966,0.466753,-0.127998,1.76625,0.253747,0.00764337,0.000293849,-0.151139,-0.109141,-0.141575,-0.104463
250,000008.SZ,1,0.0939801,1.19117,0.249305,0.462097,-0.658715,-0.838847,-1.34972,0.112752,-0.82017,0.262038,-0.453926,-0.124116,-0.381218,-0.976344,0.315037,-0.972741,0.707908,1.09064,1.04582,-0.0904862,0.806842,-1.15563,-0.838641,-2.14345,-0.819604,0.832855,0.760268,-0.550843,0.0213739,-1.26664,-0.353468,0.95648,1.48819,0.743386,1.7316,0.533779,1.13553,-0.0875133,0.471277,0.620074,0.567991,0.525796,0.495537,0.320906,-0.261834,-1.20326,-0.525953,0.59845,0.279446,-0.478404,0.498392,1.5026,-0.58127,0.570458,0.348607,0.0476937,0.357887,-0.807962,-1.65232,-2.72098,-2.46999,4.27947,-0.0436605,0.157631,-1.48721,1.76996,1.43567,2.17445,0.62144,2.52966,0.873726,0.344899,0.161953,-1.10815,-1.26872,0.454433,-0.397102,0.0210225,-0.318321,-1.4139,-0.0688745,-1.38157,-1.49683
250,000009.SZ,1,0.0906,-1.00596,-0.688284,-0.366328,0.640686,0.410369,2.02849,-0.410584,-0.690816,0.835238,-0.495044,2.69239,-0.870466,-0.163027,-0.821548,-0.49974,-0.647181,0.268589,0.330602,-0.263772,-0.376424,-0.553957,-0.666019,1.68092,2.05831,-0.896935,-1.51833,-0.0711997,-0.0486606,-0.944074,0.436461,0.106836,-0.0310755,0.213933,0.224685,0.123772,-0.311114,-0.0587257,0.243062,-0.46428,-0.106388,0.0315786,0.10933,1.49187,1.34195,1.65672,1.49919,1.13682,0.0819266,0.445306,0.393009,0.685856,-0.529929,0.642072,0.566131,0.589755,0.455642,0.667181,0.392065,0.668885,0.706333,0.158239,-0.0326387,0.117838,0.0763746,-0.276215,0.753984,0.341827,-0.491806,0.101295,-0.0466473,-0.944707,-0.997452,-0.854706,-0.847282,-1.59801,-0.950979,0.0305894,0.184491,0.222324,0.299615,0.203204,0.156545
250,000010.SZ,1,0.0169341,-3.14372,-3.12827,-0.862891,-1.66761,-0.347984,-0.492239,-0.94075,2.16487,-2.64322,-2.41275,0.249759,-2.42301,-3.02275,-2.84944,-2.20187,-2.6263,-0.724392,-2.88166,-2.40355,-2.34586,-1.41048,-1.53002,0.527749,-0.00706926,-1.27726,1.05639,-0.66898,-0.506611,0.803711,0.10743,0.480046,2.15403,0.949216,-0.0468789,0.25015,2.14615,1.32185,-0.17083,-0.266431,0.383598,1.23274,1.46565,-1.1666,-0.983427,-0.69518,-1.4816,-1.45747,-0.391499,0.172788,-0.50834,1.08255,0.37614,0.768995,0.695014,0.756402,0.429797,0.529617,0.426201,0.556279,-0.0999315,-0.139528,0.0287793,-0.103905,1.32571,1.14893,0.635046,1.17724,1.24387,0.659692,0.655093,-0.917435,0.338862,-0.623052,-0.0684009,-0.178022,1.59878,2.95399,2.60027,0.285629,-0.0583241,0.259594,0.289499
