month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
162,000001.SZ,1,0.0321701,0.382479,0.402346,0.445396,-0.0991481,1.03727,1.1997,-2.32301,0.37673,0.36134,0.370636,0.0828467,0.408794,0.820654,0.708319,0.271513,0.237196,0,0,0.225226,0.233079,0.103862,0.0690085,1.80476,1.66857,-0.146064,-0.234243,0,0,-0.121433,-0.971266,-0.15227,-0.299342,-1.2147,-0.454895,-0.139957,0.0624801,-0.213968,0.0905695,-0.158966,-0.10723,-0.0187604,0.00698028,-0.305826,-0.322374,-0.614273,-0.266116,-0.220205,-0.387975,-0.524575,-0.338613,-1.87495,-0.610355,0.0473903,0.0889212,-0.0289891,0.0880611,-0.254854,-0.347844,-0.77988,-0.911514,-0.673008,0.717168,-0.297958,1.10984,2.20496,3.12877,3.15508,-1.27511,-0.173832,-0.208647,-1.13987,0.369139,2.10733,0.303474,1.21955,0.561546,-2.13653,-1.04353,-0.933426,-0.216339,0.505071,0.496844
162,000002.SZ,1,0.0536447,0.69212,0.899516,0.557791,0.294181,2.39621,2.58861,0.202888,-1.00059,-0.00826719,-0.490446,-0.317118,-0.265687,-0.577111,-0.697247,-1.151,-1.06054,0.0217428,-0.0261142,0.0865517,-0.18714,-0.525495,-0.458882,0.621938,1.13328,-1.26501,0.134382,0.0953287,0.123775,-3.16632,0.71572,-0.113744,-0.297504,-0.0428574,0.443207,0.193684,-0.310606,0.130927,0.432053,0.221971,0.265358,0.0275377,0.0341866,0.274724,0.523799,1.02384,1.14649,0.267246,0.603706,1.01706,0.848477,0.351315,-0.306248,-0.222577,-0.22007,0.00468851,-0.156371,-0.357722,-0.00418384,0.400505,0.0439219,-0.69298,-0.0395257,-0.165228,0.169918,1.7825,1.00553,1.12766,0.359235,0.038138,0.21571,1.40931,0.889342,-0.0735622,1.19327,-1.71261,-0.379448,-0.638531,-0.436156,-0.0469103,-0.0352942,-0.134144,-0.0987767
162,000003.SZ,0,-0.0549267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
162,000004.SZ,1,0.0198306,0.144379,0.471193,-0.733526,-0.167756,-0.539398,0.0564843,-0.399938,-0.440532,0.155856,-0.961392,0.176395,-1.53292,-0.336833,1.0412,-0.255544,1.03467,0.183515,-0.0292231,-0.578657,0.00910592,-0.405245,0.308646,1.35642,-0.0628269,-0.0707209,0.0679495,-0.547759,-0.952117,1.98568,-0.242781,0.057514,0.555884,0.193717,-0.431116,0.308718,-1.60411,-0.713336,0.412825,1.74481,1.43282,0.273015,-0.405923,0.554779,0.399651,-0.0174666,0.534539,0.654882,0.241808,-0.52944,0.314886,0.418555,-0.952629,-0.0940078,-1.07666,-0.982363,0.533331,-1.36967,-2.62803,-2.79972,-1.43324,-0.541986,0.0304431,0.010329,-1.61712,1.12818,-0.16702,0.342076,-1.19194,-0.969773,0.820823,0.395862,0.785961,0.678695,0.21066,2.59663,0.60612,0.181077,0.148231,0.00973301,0.13336,0.0696746,0.0840509
162,000005.SZ,0,-0.0549267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
162,000006.SZ,1,0.00531429,2.06063,2.33911,0.541981,0.407318,-0.49367,3.00535,0.454661,1.34983,0.905729,0.36602,3.05165,0.13901,0.503758,1.2555,-0.00913369,0.651549,0.261723,0.161003,0.508246,1.08995,0.0784004,0.151255,2.26953,1.99565,-0.190812,-0.703739,-0.26325,-0.163497,-0.235858,0.0555178,-0.966396,-0.326207,-0.359447,-0.0597755,-0.569461,0.132642,-0.0598399,0.043487,-0.73084,-0.564357,-0.246211,-0.0132854,0.93266,1.1442,0.84695,0.0318821,1.10569,1.17871,0.6074,-0.210715,0.584892,-0.821194,0.771608,0.658285,0.497119,0.144344,1.01379,1.03716,0.698839,0.0533781,-1.23217,-0.00357121,-0.00121167,-0.0372467,1.70046,0.251344,1.05467,-0.377283,-0.385411,-0.838303,1.75112,2.21012,0.537911,0.201391,2.65094,1.26076,1.61851,2.35679,2.42611,1.6412,2.30071,2.18305
162,000007.SZ,1,-0.0119019,-0.482999,-1.01642,-0.674524,-0.353432,-0.325522,-1.17159,-0.497281,-0.652412,-0.337895,-1.96915,-1.73079,0.0466477,-0.496027,-0.195435,-0.763595,-0.044301,1.81366,1.72413,-0.68208,-2.06011,-0.0704556,-0.084802,1.99938,-2.27366,0.398493,0.537202,0.594205,0.297422,0.885747,-0.74785,-0.95619,-0.308525,-0.63148,-0.446069,-0.590509,0.704281,0.456425,0.434474,-1.07203,-0.677784,-0.0263703,0.484059,0.613583,1.03594,-0.0125585,0.201072,1.328,1.66292,0.298876,0.676506,0.557932,0.228608,0.960842,0.966898,0.698159,0.841598,0.349731,0.39433,-0.411749,-0.409723,-0.241783,0.0135808,0.00460781,0.295354,0.192865,-0.318235,-0.169204,-0.308049,0.0416927,-1.09686,0.176596,0.350622,0.30277,0.0939766,1.15837,0.270394,0.0807796,0.0661266,0.00434195,0.0594928,0.0310822,0.0374956
162,000008.SZ,1,-0.0015804,-0.463375,-0.0744252,-1.10158,-2.12313,-0.3805,-0.392636,-0.140176,-1.26805,2.06978,-2.45033,0.195624,-2.92273,-0.507167,-0.458906,-0.660807,-0.324044,0.067512,0.222874,-0.226963,0.482738,-2.47343,-2.59476,2.30311,-2.39774,1.24304,0.637746,2.10144,2.32668,2.19864,-0.258028,0.0922166,0.545766,-0.60781,-0.196144,0.228545,1.28037,1.00364,0.981365,1.20115,1.08433,1.24885,1.36357,0.163206,0.988495,1.1237,1.24452,0.213749,1.00524,1.10683,1.3683,-0.173705,-0.193766,0.615233,1.12817,1.1593,1.32966,-0.373966,0.576238,0.563459,1.04562,-0.60107,0.0337618,0.011455,-0.043422,0.328355,-0.180791,0.024687,0.682592,-0.347934,0.683438,0.439016,0.871641,0.752682,0.233625,2.8797,0.672195,0.200817,0.16439,0.010794,0.147898,0.07727,0.0932136
162,000009.SZ,1,-0.0191676,-1.783,-2.02068,-1.7501,-0.825479,-0.341354,-0.664019,-1.05529,-0.783541,-0.065332,-0.166996,-0.155057,-0.109454,-0.348492,-0.473658,0.0246224,-0.282862,-0.258282,-0.34964,-0.405193,-0.867564,0.155205,0.0237379,0.00830042,-0.435932,0.414858,-0.323833,0.518992,0.560054,-1.74828,-0.717589,0.337875,-0.940845,-0.522952,-2.18533,0.590611,-0.897017,-0.587409,-1.21091,0.652738,0.717595,0.311994,-0.291209,-0.497762,-0.340667,-1.26316,-2.39521,-0.710041,-0.658956,-0.868565,-2.42903,-1.36329,0.381175,-0.552463,-0.610671,-0.677413,-1.12909,-0.165491,-0.215115,-0.197913,-1.26149,-1.16616,-0.0267605,-0.00907952,1.55228,-0.124011,0.322325,0.223969,0.116231,-1.03721,0.628562,-2.41767,-2.2463,-0.646402,-0.66324,-0.579744,0.290117,-0.678697,0.0807545,0.985227,1.20444,1.01184,0.882889
162,000010.SZ,0,-0.0549267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
162,000011.SZ,1,-0.0757091,1.21566,1.48228,-1.03932,-0.267477,-0.618504,-1.98461,-0.81026,2.10774,1.79037,1.9106,-2.60071,1.07752,3.02266,2.35497,3.39935,1.76255,1.79866,1.46737,1.9187,1.5293,1.36865,0.543574,-0.139153,-0.529345,0.215839,1.24145,-0.202656,-0.423005,-0.207244,0.145086,0.0789836,1.43733,-2.0113,-0.514879,1.00341,1.53338,-2.00111,-2.31974,0.934541,1.56605,0.53307,-2.10433,0.410522,-0.177002,-1.77321,-1.17521,-0.211293,-0.890807,-2.31614,-1.47515,-0.313736,0.295223,-1.89469,-2.89732,-2.76364,-3.33603,0.107501,-0.734505,-2.28834,-0.880052,-0.199658,4.91104,-0.00106281,-0.570018,-1.03532,-0.358193,-0.700099,0.11504,-0.384064,-0.247003,-1.44108,-0.2743,-0.161893,0.596815,-0.653216,1.44175,2.72847,2.35892,2.26812,2.59105,2.30171,0.391524
