month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
203,000001.SZ,1,-0.00756164,0.259321,0.250954,0.140684,0.234264,1.95236,-3.61132,-1.43254,0.895123,1.05975,0.445427,-1.29625,0.158377,-0.0729742,-0.0956417,0.148133,0.122503,0,0,0.149644,0.108517,0.0938934,0.0660123,-0.864593,-1.21574,-0.102719,-0.159239,0,0,-0.150887,-0.0868507,-0.132773,-0.175958,0.118319,0.0807549,0.0653738,-0.04668,-0.0180936,-0.0380357,0.102033,0.0998139,0.0701357,0.0179783,0.131714,0.355028,0.572124,0.366209,0.34288,0.0686577,0.106409,-0.0372971,-1.04659,-0.558562,0.128321,0.0620453,0.0640913,-0.0405834,1.60243,2.35088,2.22409,1.84319,-1.09945,-0.25075,0.373657,0.208662,-2.09622,1.45246,0.0628148,0.37962,-1.30998,-0.106604,0.184254,0.222859,1.54769,0.790033,0.784928,-0.213922,0.166949,-0.0823211,-0.042303,-0.121194,-0.0803319,-0.46184
203,000002.SZ,1,-0.0707309,1.05483,1.1777,0.954246,1.58495,2.01265,2.65712,1.40425,-0.410185,-0.82525,-0.288291,-0.132877,-0.0668416,-0.282146,0.171548,-0.899809,-0.604343,-0.515692,-0.344068,-0.0830372,-0.143693,-0.499642,-0.231152,1.20497,0.965486,-0.798828,0.0699876,-0.156225,-0.0682323,-3.23929,0.533498,1.07216,1.46956,1.52147,0.304764,0.72584,0.5996,0.384105,-0.0330085,0.488975,0.586537,0.496913,0.383698,1.22304,1.37682,1.21552,0.679077,0.971828,0.156939,0.336927,0.267233,0.135408,0.336028,-0.411217,-0.274028,-0.233904,-0.475984,-0.0198637,0.407425,1.00486,0.611179,-0.870697,-0.0555746,1.42399,1.10269,-0.986107,2.34526,3.13398,2.37834,0.404926,1.17701,2.12102,1.05312,1.69913,0.275649,-1.37128,-0.254547,0.485207,0.097778,-0.33046,-0.309408,-0.436592,-0.191206
203,000003.SZ,0,-0.145124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203,000004.SZ,1,0.147184,-0.380958,-0.220574,-0.814632,-0.306655,-0.0713268,-0.0229719,-0.321476,0.360403,-0.724819,-2.40325,0.0804014,-2.51234,-1.89517,-1.19147,-1.53467,-1.43136,0.9716,0.994909,-1.95079,-1.8092,-1.00555,-1.03358,0.204041,-0.471743,-0.653369,-1.03113,-1.20363,-0.967262,2.12735,-0.124201,-0.146362,0.474648,-0.879557,-0.331051,0.356181,0.65304,-1.43039,-0.0120459,0.0603122,0.295618,0.272689,0.0362791,0.302928,0.442782,-0.62767,0.268339,0.405708,-1.09641,-1.29702,-0.362972,0.0560719,-0.846175,0.468755,-0.105719,-0.621947,-0.0747738,0.204721,-0.592942,-1.23675,-0.635015,-0.296159,-0.0556271,-0.342617,-0.736943,-0.0910637,-0.348441,-0.437745,-0.367379,-1.68485,-0.343755,0.319647,0.654102,0.677037,0.0739438,2.3038,0.523943,-0.654581,-0.275176,0.143256,-0.116829,0.163094,0.111868
203,000005.SZ,0,-0.145124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203,000006.SZ,1,0.193222,1.52161,1.14052,0.742794,-0.294216,-0.620177,-1.63623,2.34972,-2.35862,-2.74301,-0.498634,-0.00562727,-0.345348,-0.361165,0.844105,0.242912,0.521462,0.460644,-0.224378,0.209547,0.441388,-0.380519,0.213256,-0.948747,-0.375022,0.365876,-0.669714,0.0299325,0.0145311,-0.14882,-0.423314,0.669797,1.31152,1.08325,0.666047,0.547294,1.1024,0.561412,0.25342,0.693744,0.794498,0.832796,0.715553,1.41483,1.33018,0.776336,0.792358,1.51097,1.20636,0.959597,0.737448,0.845954,-0.713515,0.543829,-0.199465,0.00489685,0.0382203,0.894465,-0.437136,-0.174259,-0.215841,-1.23638,-0.143614,0.0239797,-1.05758,-1.6939,0.916449,-0.544039,-1.1941,0.281616,0.732673,1.74374,2.08835,0.675602,1.31887,2.27488,1.17416,0.461253,0.123597,-0.586289,0.0739089,-0.669089,-0.257412
203,000007.SZ,1,0.341728,-0.33092,0.0765597,-0.900662,-1.3234,0.0814376,0.847438,-0.17053,0.527754,-0.0973381,-1.68683,0.0530024,-1.68669,-0.247204,-0.931445,-0.471133,-1.05936,3.69355,3.1179,-0.960711,-0.777593,-1.54522,-1.32538,1.31883,-2.36567,0.341185,1.04243,-1.13602,-0.352976,1.40238,-0.685219,1.90754,0.992827,-0.171231,0.940379,1.81668,0.970299,0.364563,1.20922,0.213803,1.1961,1.28242,1.18974,-0.556391,-0.142391,-0.706189,0.0638852,-1.4087,-0.221437,-1.11656,0.412413,-0.107821,1.30209,-0.292749,0.799269,0.71073,0.988105,-1.16327,0.346232,0.148054,0.979678,-0.195234,-0.0366706,3.6227,-0.297572,-0.409162,2.18295,2.21506,2.69434,1.44795,1.49623,0.210719,0.431199,0.446318,0.0487454,1.51872,0.345395,-0.431514,-0.181402,0.0944373,-0.077016,0.107515,0.0737461
203,000008.SZ,1,0.277293,-1.09295,-0.914336,-0.393961,-0.932417,-0.245516,-0.543404,-1.00651,-0.408828,-0.43951,-0.734502,0.345694,-0.516657,-1.09015,-0.896585,-1.17609,-0.77911,-0.268514,-0.0582237,-0.728043,-0.474466,-0.494202,-0.41173,1.19375,1.5409,0.752412,0.930799,1.83623,0.849567,-1.06561,-1.79198,0.530621,0.608075,-2.62786,-2.44448,0.546979,1.01096,-2.37605,-1.50274,0.438035,0.51345,0.338087,-0.428355,0.110594,-1.06997,-1.57231,-1.17644,0.796828,0.261939,-1.74696,-0.978605,-0.504877,-0.17621,0.686759,0.441099,-0.304134,0.000603209,1.50849,1.31165,0.182634,0.663926,-0.891497,0.0278645,-2.07725,0.801775,1.61487,-1.05838,-0.112126,0.564015,0.120943,0.347268,-1.09033,-0.850254,-0.729938,2.88549,-1.10507,0.384865,-1.19229,-1.62789,-2.26324,0.309326,-0.405051,-2.15672
203,000009.SZ,1,0.00170653,-1.15283,-1.44224,-1.15307,-0.910072,-0.871345,0.455229,-1.12143,-0.741838,-1.22177,-0.577608,-0.0476832,-0.529997,-1.41441,-1.05883,-0.352588,-0.799546,0.528007,0.296077,-1.30164,-1.20244,-0.643298,-0.481135,0.0875242,0.530536,0.205846,-1.14449,-0.00963766,0.424028,-1.26164,-0.23798,-1.17973,0.557035,1.2462,0.180362,-2.08481,-0.000720929,-0.0258646,0.00593297,-1.89938,-1.69572,-0.921332,-0.39647,0.1639,1.13259,0.881433,0.260028,-0.477002,0.883566,0.434349,-0.0724239,-0.279203,0.213338,-0.469324,-0.121483,-0.165746,-0.569879,0.2358,0.964821,0.957298,0.278054,-0.227307,0.0329904,0.203194,0.0940297,-1.57413,-0.150716,-1.48197,-0.295487,-1.42488,-1.40902,-1.28987,-1.17213,-0.775591,-0.487122,-1.54436,-0.435173,0.662399,0.363859,-0.0484948,0.453254,-0.158547,-0.169762
203,000010.SZ,0,-0.145124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
