month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
294,000001.SZ,1,-0.0464303,-0.187382,-0.300344,0.338371,0.289128,0.0516901,0.129227,-2.04849,1.23103,-0.249038,-0.093437,-0.101275,-0.0291666,-0.509012,-0.435482,-0.419197,-0.373371,0,0,-1.05116,-0.891346,-0.119368,-0.0404576,1.31847,-0.098376,0.195614,0.265472,0.102307,0,-1.11926,-0.294817,0.87483,0.980211,1.00994,1.09502,0.0923465,0.0615897,0.165229,0.078789,0.279723,0.161718,0.106559,0.117606,-0.493662,-0.346144,-0.443991,-0.704048,-0.602853,-0.581123,-0.727982,-0.928737,-0.476056,-0.491955,-0.252437,-0.318545,-0.0573853,-0.0570738,-0.746143,-0.891571,-0.716161,-1.03906,-1.25547,-0.0417312,2.54732,-0.112576,2.07556,2.78214,2.68181,0.637552,0.57335,0.895765,0.30182,0.985155,2.54328,2.29958,-0.496017,0.0740659,1.02931,0.507239,-0.116149,0.251088,-0.12345,-0.184617
294,000002.SZ,1,-0.196276,1.46152,1.76724,1.30322,1.4315,0.143271,-2.42629,2.19448,0.673568,-0.0889012,0.00813101,0.244763,0.300908,-0.216613,-0.198146,-0.932818,-0.718644,-0.771186,-0.794744,-0.544455,-0.468748,-0.439797,-0.209881,0.0847916,-0.486955,-0.604481,0.00046414,-0.0638463,0.224801,-3.07792,1.35273,-1.23043,-0.0362569,-0.152988,0.501163,-0.0817674,0.202667,0.0405901,-0.0843899,-0.430776,-0.0310528,-0.130751,0.00814788,0.693684,0.863376,0.994164,0.457227,0.464682,0.493143,0.787882,0.264332,-0.395361,0.644442,-0.0424015,-0.281116,-0.189564,-0.508544,0.338623,0.351614,0.788057,0.103366,-0.994948,0.981906,-0.173447,0.420626,0.963119,-3.03945,-3.58466,-1.63535,-0.493076,-1.2015,3.28788,2.86426,4.39475,-0.383545,3.2882,0.375397,0.219034,0.596044,0.550415,-0.0765232,0.532928,1.01635
294,000003.SZ,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
294,000004.SZ,0,0.110802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
294,000005.SZ,0,0.0291316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
294,000006.SZ,1,-0.0802715,0.331777,1.64033,1.73075,-0.720005,2.11932,0.0228823,0.852921,-1.08772,-0.257156,0.119559,0.0176887,0.268195,0.746342,0.447649,0.323577,0.293679,0.893363,0.770488,1.45401,1.17701,-0.307646,-0.450032,0.375109,-0.438412,0.019217,-0.781717,0.0148752,0.486992,0.210916,0.222378,-0.508104,0.250789,-0.114284,0.1371,0.0319882,0.519474,-0.222704,0.181148,-0.573794,-0.173197,0.00431946,0.0709273,1.12674,1.52158,0.989495,1.38404,1.02179,1.19488,0.894088,1.12302,0.107943,-0.608769,0.744918,0.667307,0.425853,0.448681,0.146761,0.490588,-0.585401,0.027092,-0.0155654,0.00728875,-0.0114875,0.410096,1.16065,-0.42633,0.921155,-0.391484,-1.44949,-0.608664,3.86708,1.58716,0.570502,0.0115893,0.888495,0.116171,0.532299,1.65814,1.75128,-0.0112513,1.77163,2.15472
294,000007.SZ,1,0.0146311,-1.79475,0.215514,-3.07242,-1.76521,-1.55324,-2.23617,0.0696022,0.129561,3.14456,0.200719,0.0747484,0.172729,0.431609,3.51575,-0.88585,1.5219,-0.605219,-0.651754,0.24293,0.557466,1.16081,1.23425,-1.89564,0.453301,-1.29104,-0.931287,0.249457,-0.279574,0.912871,-0.76651,-0.922729,-1.48589,-2.64747,-2.6045,2.01126,0.139539,-0.106412,0.359591,-2.0296,-0.0225739,0.609616,0.655815,-0.525881,-0.803843,-0.128411,-0.848408,0.22707,0.445769,1.26356,0.792019,-0.967423,1.63527,-1.95696,-1.80679,-0.52271,-0.317141,-0.124437,-0.28395,1.35835,1.81023,-0.0657758,0.0308006,-0.0485437,1.99686,-1.27334,0.532407,-0.110821,-2.05752,-0.931054,-1.97413,-2.5875,0.297438,0.363285,0.0489737,0.175929,2.67223,-0.48068,-0.720175,-0.0713537,-0.0475453,-0.0768861,-0.239877
294,000008.SZ,1,0.0784276,-0.0732191,-2.484,1.5294,-0.0869368,-0.591909,2.58379,-0.0263739,-0.0490935,-0.042689,-0.0760569,-0.0283239,-0.065451,-1.25011,-2.70059,-1.22506,-2.84823,0.597073,0.260841,-2.21991,-2.64762,-1.27694,-1.04244,-1.1076,-0.67666,-0.566286,-1.23578,-1.04945,-1.02731,-0.348443,1.77585,-0.0461872,0.304374,0.487414,-0.271271,-0.162874,0.47357,0.405246,0.323074,-0.676204,-0.48382,0.054794,0.487916,1.26437,2.21547,1.1565,0.305262,1.23717,1.67951,1.18272,0.460972,2.463,0.135708,1.03944,1.22387,0.929539,0.79252,0.230816,0.429017,-0.451978,-1.83859,0.024924,-0.0116711,0.0183943,0.280388,0.855206,-0.158564,0.186427,0.160176,-0.367921,-0.21729,-1.43116,-4.66353,-2.24515,-0.0185573,-4.24708,-5.41007,-3.60543,0.371092,0.110884,0.018016,0.039941,3.66434
294,000009.SZ,1,0.115578,-1.08523,-0.0155879,-0.686601,0.510141,0.0804786,-0.203976,-1.37866,-0.249362,1.85104,0.10344,-1.12708,-0.0955331,0.649727,0.296888,0.227697,0.1002,-0.0851034,-0.0926743,0.0642243,-0.0019534,0.401817,-0.00814815,-0.0561437,-0.33338,-0.391414,-1.10817,-0.0223735,0.151224,-1.93979,-0.631275,2.29551,0.636711,-0.108826,1.69368,2.24783,-0.759878,-1.18808,-0.135249,1.28189,1.56329,0.822486,-0.303534,0.675345,-0.786088,-0.383045,-0.224029,-0.111929,-0.961702,-0.794528,-0.696651,-0.0921161,-0.908163,-0.295307,-1.0537,-0.773517,-0.918236,0.78399,0.152474,0.571218,0.401895,0.138752,-0.064973,0.102402,1.32653,0.418665,1.83483,1.61008,-1.47929,-0.0510206,2.22406,-0.146492,-0.0663955,-0.216374,-0.103309,1.26889,0.013775,0.408527,-0.721602,-1.07207,0.100296,-1.10069,-0.934479
294,000010.SZ,1,0.0329911,-1.77563,-0.32366,-1.11157,-0.864262,0.620447,0.0417963,0.0300854,-0.10537,-0.400498,0.158421,0.0323098,-0.143809,-0.426156,0.04499,-0.0572864,0.109357,-0.280304,-0.138313,-0.168179,0.131452,-0.721401,-0.486401,-1.64671,-2.16786,-0.399094,0.811442,-0.595949,-0.49513,0.394619,-0.132814,0.0918572,0.603127,-0.531297,0.261609,-0.103178,0.479407,-2.05722,-0.499627,-0.0378374,-0.158949,-0.202197,-0.703135,0.0688032,0.147127,-0.586837,0.31428,0.189767,0.196412,-0.866872,0.165469,0.979062,-0.139005,0.147778,0.11595,-0.317184,0.389984,-0.0716303,-0.139429,-1.18175,-0.0384632,-0.0284314,0.0133135,-0.0209829,-0.560831,0.637161,0.0265624,0.286596,0.256935,-1.32867,0.351785,-1.33838,-0.511112,-0.519707,-2.54225,-0.506777,-0.414812,4.2866,1.21745,0.659244,5.06177,0.58341,-2.99737
294,000011.SZ,1,0.0673326,1.88387,2.56872,-0.617261,-0.257206,-0.00977836,0.0247836,2.4737,-2.26594,-0.691425,-0.178637,-0.563589,-0.00189818,1.53513,1.40661,0.568161,0.677386,1.22864,1.60692,1.15467,1.33703,0.181847,0.0101,-0.592931,-2.09987,-0.950478,-0.78557,-0.184973,0.118015,0.228999,-0.346553,0.407137,1.40124,0.282219,0.690038,0.405938,1.07584,-0.676583,-0.0388567,-0.290612,0.201574,0.481397,0.253927,0.517982,0.793983,0.402664,0.745906,0.44389,0.542446,0.0118488,0.506398,-0.886647,-1.72392,0.699307,0.497412,0.0989871,0.236913,1.13399,0.945626,0.351352,1.08056,-0.0168588,0.0078944,-0.0124421,0.447238,0.316385,0.197011,0.192973,1.26363,-0.862559,0.28304,1.5829,2.56398,2.09602,0.0125523,1.47805,1.30832,1.31733,-0.514751,-1.87229,-0.0121862,-1.91731,-1.08947
294,000012.SZ,1,0.0733467,-0.338471,0.181982,0.132295,-0.0953199,0.548103,1.39203,0.603375,-0.775028,-0.408325,-0.0870688,-0.0347836,0.0810687,0.793102,0.0806271,0.73434,0.0212823,0.38181,0.406405,0.545806,0.0166584,0.0569964,-0.0750685,0.251483,0.774858,0.47036,-0.609339,0.0666173,-0.247681,-1.29422,0.350364,-1.80541,-0.44693,-0.0495492,0.868097,-1.78617,-0.934594,-0.652952,-0.0534417,0.480193,-1.56076,-1.88989,-1.51319,-1.40945,-1.17516,-0.246461,0.0674404,-2.08616,-0.852384,-0.0537746,0.277109,0.819511,-1.09916,-2.38412,-0.881856,-0.43338,-0.131451,-2.13132,-0.58377,0.02217,0.681374,0.468879,0.0941621,0.14619,-0.537167,1.64663,-2.95907,-3.0487,-0.159365,-0.402451,-0.499553,0.763692,1.90535,0.101693,1.76604,2.54423,1.45504,-0.773425,-0.69982,-0.266588,-0.945128,-0.32445,-0.493492
