month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
269,000001.SZ,1,0.0358868,-0.277629,-0.298936,-0.267846,-0.00321167,2.08101,-3.2274,-1.72318,-0.334058,-0.0656386,-0.324615,-2.23942,-0.326804,-0.70321,-0.824363,-0.440479,-0.408825,0,0,-1.50082,-1.35511,-0.119004,-0.0573929,-1.75358,-2.40602,0.141371,0.21058,0,0.137803,-1.07348,-0.533845,-0.865594,0.033944,0.251832,0.309755,-0.10975,0.252438,0.183032,0.23041,-0.308263,-0.146957,0.03313,0.164577,-0.398917,-0.0821306,-0.411625,-0.538886,-0.525144,-0.261854,-0.551104,-0.609934,-0.553469,0.11016,0.0238685,0.161462,0.095009,0.251475,-0.365109,-0.278041,-0.371412,-0.376472,-0.474437,-0.128381,0.23161,-1.06488,1.99188,-1.91331,-2.02518,-0.212511,-1.29272,-0.706526,0.815205,-0.661651,1.4184,-0.951042,-0.11549,-0.764347,-0.296687,-0.946599,-1.32523,-2.69535,-1.6592,-1.56959
269,000002.SZ,1,0.0630036,0.734701,0.798202,-0.362879,1.52103,1.9337,1.91447,1.01675,-0.165205,-0.4808,-0.338004,1.69217,-0.204134,-0.356351,0.0441662,-1.13408,-1.00954,-0.536358,-0.50436,-0.721545,-0.682094,-0.515456,-0.319523,0.229465,0.103861,-0.834059,-0.091319,-0.352368,-0.166724,-3.08116,-0.0707791,-0.416759,1.14788,1.66922,1.46924,-0.320348,0.0597419,0.246299,0.197127,-0.257258,-0.279916,-0.14533,0.0575576,1.10339,1.35322,1.35639,1.21156,0.845847,1.08254,0.869258,0.745769,-0.419333,1.12906,-0.443772,-0.296454,-0.343713,-0.350772,0.0533028,-0.00851718,-0.13844,-0.566057,-0.476031,0.818649,0.623941,-0.885862,1.72835,-2.0493,-2.35557,-0.718768,-0.74645,-0.247154,0.72634,2.94772,2.94967,-0.427847,1.6464,1.32953,0.891646,0.298859,-0.97597,-0.289779,-0.871692,-0.677468
269,000003.SZ,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
269,000004.SZ,1,-0.0180537,-0.253361,-0.247889,0.1458,-0.751168,-0.112611,-0.667034,-0.60436,-0.021544,-1.56149,0.184761,-2.9865,0.146067,-0.714928,-0.649958,-1.05703,-0.798241,1.50852,1.16177,-0.372206,-2.52823,-1.54479,-1.69986,-2.12268,-2.15093,0.707291,0.553147,0.216265,1.72515,1.02985,-0.0846502,0.749826,1.74165,2.38309,0.283011,1.08702,0.789781,2.35277,-0.516241,0.105819,1.64999,1.49228,0.882747,0.177987,0.0566695,0.00239139,-0.125792,-0.520364,0.17946,-0.505242,-1.05819,-0.564352,-0.133037,0.208588,-0.137981,-0.583074,-0.05951,-0.0232809,-0.729749,-1.87854,-1.47427,-0.101492,-0.000650026,-0.120825,-1.83355,1.91821,1.51421,1.82718,-0.35336,1.15839,0.897387,-0.500186,-1.42613,-1.71769,-1.71625,-1.32807,-2.32456,3.83691,3.83302,3.20985,-0.0507156,3.07911,3.04833
269,000005.SZ,1,-0.06215,-0.0676492,-0.261275,-0.44212,-1.35934,0.0923801,-1.73193,-1.21907,-2.37298,-2.12162,-1.58909,-0.429741,-1.70586,-1.08769,-0.594334,-0.87074,-0.483916,-0.677689,-2.13801,-2.72756,-2.45392,-0.702256,-0.855266,-0.713088,-0.964614,0.796415,1.94603,-0.638774,-0.120335,0.90061,-0.0108361,0.288826,-0.0166314,0.279934,0.11616,0.374529,0.278553,0.367769,0.132383,0.36394,0.41522,0.430601,0.443332,0.826958,0.54681,0.718458,0.643818,0.439071,0.0321612,0.481421,0.181368,0.83252,-0.747139,0.566285,0.526695,0.561107,0.497445,0.255682,0.25896,0.498586,0.149143,-0.0886114,-0.000567531,-0.105491,-0.28828,0.131125,0.17008,0.185023,0.427632,0.211345,0.483839,-1.6725,-1.61176,-0.910353,-0.0205617,-1.48033,-0.661337,-0.816869,-3.30087,-3.10426,-0.0442793,-3.16551,-3.26849
269,000006.SZ,1,0.118718,1.7309,1.83546,0.173042,-0.511835,-2.34151,-2.45534,1.72956,0.409759,0.943903,0.467619,-0.418709,0.46198,0.297026,0.717372,0.330722,0.752938,0.746629,0.706685,1.20852,1.29094,-0.0495064,0.170333,-0.485441,-0.780396,1.25153,-0.763073,0.56932,0.679325,0.0805604,0.209349,2.40511,-0.850034,-0.720783,-0.159129,1.89521,-1.24404,-0.877499,-0.381776,1.99155,2.12469,0.790887,-0.214146,0.0210419,-1.79689,-0.786617,-0.180941,-1.76896,-1.84558,-0.897867,-0.260406,-0.0373626,-0.571272,-0.970756,-1.05924,-0.427065,-0.0941661,-1.8963,-2.90287,-1.34008,-0.536186,-0.00834405,-5.34E-05,-0.00993354,0.0593651,1.77143,2.15114,1.98919,2.12308,1.05259,2.65004,0.823616,1.46644,0.0527134,-1.82225,0.859635,0.631653,-1.40452,-0.569379,-0.0244942,-0.54352,-0.0294199,0.119058
269,000007.SZ,1,0.0875822,-1.16811,-0.901166,-2.94031,-1.80587,-0.134461,-0.824133,-1.5334,-0.023332,0.313143,0.200095,-0.521386,0.158189,0.369972,-0.630963,-2.23284,-0.212978,2.4288,2.23459,1.33493,-1.2157,-0.164739,-0.369146,-0.0480874,2.49795,0.233556,-0.951128,1.40944,2.32759,1.11943,-0.0393635,-0.399828,0.262374,0.369725,-0.241921,-0.0643853,0.189449,0.252076,-0.622337,-0.189965,-0.0661977,0.0975064,0.0961924,-0.0424788,-0.714952,-0.202919,-0.500509,0.666312,0.45544,0.92003,0.0506034,-0.909666,2.50726,0.129998,0.115762,0.0433798,-0.301074,1.23639,1.57283,1.59304,1.35277,-0.109915,-0.000703972,-0.130853,2.24446,-0.18393,-0.744188,-0.730459,0.269405,0.462791,-0.437856,-4.72884,-2.97481,-1.66519,-0.025505,-1.84629,-2.30705,1.70684,-3.53636,-3.14568,-0.0549246,-3.13558,-3.20512
269,000008.SZ,1,-0.012694,-0.343129,-0.529895,2.06787,-0.0479316,0.102241,-0.9672,-0.521062,-2.46766,-2.02852,-2.50545,-0.0353196,-2.55939,-1.99135,-0.741802,-2.10904,-0.742157,-0.171378,0.719946,-2.91613,-0.643377,-1.41216,-0.897987,0.192012,-1.21602,0.336131,0.46847,-0.832254,-0.76601,-0.495427,1.37332,0.603554,1.34848,1.19097,1.37517,0.5897,1.01912,0.922414,0.981759,0.536218,0.741886,0.959146,1.06323,1.28295,1.9696,1.68908,1.68118,1.60154,1.8886,1.73092,1.42751,2.18586,-0.902628,0.964451,1.02069,0.91038,0.940332,0.375941,0.58273,0.307324,0.291581,-1.29694,0.000310215,0.0576621,0.138996,0.586006,0.248705,0.576517,-0.234496,2.38735,0.753905,3.02271,1.76785,-0.93347,-0.160251,1.12444,-0.176561,1.83068,1.09837,0.105628,0.0106678,-0.00407638,-0.168007
269,000009.SZ,1,0.0138469,-0.3878,-0.89416,-0.985232,-0.0234418,-0.29814,-0.042506,-0.557134,-0.301818,-1.08551,0.300749,-0.150483,0.233226,-0.994243,-0.149483,-0.304519,-0.323346,0.455187,0.336833,-0.609749,-0.639653,-0.555463,-0.486707,-0.042131,-0.307763,-0.641294,-1.61322,-0.168459,-0.0964744,-1.32441,0.0852627,0.999262,0.619784,0.793241,-0.678662,0.468701,-0.154213,-0.147552,-1.11304,0.427799,1.02097,0.750082,0.107117,1.31038,-0.799065,-0.552265,-0.528329,0.705031,-0.751057,-0.661944,-0.857627,0.530261,-1.31029,-0.391482,-0.891925,-0.733942,-0.631078,0.00748525,-0.989456,-1.00459,-1.5174,-1.92035,0.000829337,3.05883,0.0176934,-1.13567,2.23696,1.28942,1.48837,1.60955,0.853243,-0.973671,-0.558629,-0.539757,-0.515478,0.249701,-0.0175579,0.541293,0.68915,1.03889,-1.05773,1.3157,1.16435
269,000010.SZ,1,-0.139876,-0.704044,-0.785867,-1.97875,-0.680505,-0.290755,-0.228856,-1.14995,-0.37001,0.830037,-0.206478,0.0351844,0.282431,-0.581784,1.14163,-0.0976994,0.150151,0.0456402,0.141526,-0.201229,-0.0613815,-0.561617,-0.293153,-1.08017,-0.0991016,-1.67375,1.27413,-0.57597,-0.514559,0.492244,0.0941001,-0.920779,-0.0426127,-0.639342,-0.749155,0.160423,0.500538,0.638612,0.45623,-1.52883,-0.422083,0.16175,0.410441,-0.0961698,0.14157,0.247413,0.0227323,-0.356293,0.113508,0.638718,0.725039,0.554382,0.483982,0.695006,0.753789,0.865085,0.836304,-0.574852,-0.184835,0.337477,0.830401,-0.04825,-0.000309027,-0.0574413,0.610769,-0.806529,-0.143743,-0.604185,0.198437,-2.12665,-2.1437,-3.2315,-2.12888,-1.32086,-0.0111961,-1.18491,-0.218245,0.364324,2.3723,3.39093,-0.0241106,3.26898,3.45296
