month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
227,000001.SZ,1,-0.0426481,0.373151,0.126582,0.689771,1.4428,-2.65894,-3.69435,-0.497772,0.0464814,0.212982,-0.00869943,-1.81479,-0.0912425,-0.145604,-0.157833,0.00641563,0.00458955,0,0,-0.812083,-0.868542,0.047291,0.0428397,-2.93476,-3.13824,-0.0169802,-0.0214218,0,-0.0149076,-0.365407,0.223572,0.748321,0.443628,0.251083,0.27296,0.882824,0.665615,0.761092,1.05656,0.762967,0.829207,0.855681,0.936261,1.50561,1.43988,1.56468,1.74495,1.32469,1.46598,1.58052,1.65108,0.205315,-0.867102,1.19557,1.16173,1.21089,1.2857,0.75912,0.171095,0.326979,0.56723,-0.589386,-0.000337001,0.426765,-0.474001,1.89612,-2.10398,-2.18043,0.493792,0.303948,0.772506,0.4926,0.693945,1.4573,1.14728,0.449693,0.410666,0.448763,1.22568,1.81157,2.20178,1.82495,1.71258
227,000002.SZ,1,-0.00924095,0.66039,0.999064,-0.831297,1.03812,0.967368,1.29934,1.0689,0.214674,0.0855462,-0.512145,-0.176572,0.00955336,-0.310475,0.558715,-0.872138,-0.492769,-0.540866,-0.472002,-0.646514,-0.530901,-0.282131,0.034241,0.90378,0.349057,-0.650218,0.335899,-0.346032,-0.104312,-2.80675,-0.543726,0.643717,2.34334,1.47558,1.34065,0.122898,0.672055,-0.491308,-0.652902,0.186857,0.285963,0.256724,-0.270708,1.00849,-0.702282,-1.925,-2.2339,0.670753,-1.14821,-1.71142,-1.77862,-1.1959,1.0394,-0.426119,-0.497076,-0.862906,-1.04158,1.00465,0.980956,0.108601,-0.669041,1.69313,0.740317,-1.30719,2.44239,2.26614,1.90482,2.98712,1.47013,-0.0538902,0.786214,-0.245553,0.809781,1.53872,-0.734608,-2.22757,0.0366656,1.69093,0.627307,-0.629634,0.0660185,-0.640964,-0.461703
227,000003.SZ,0,-0.0131434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
227,000004.SZ,1,-0.100596,-0.279131,-0.110888,-0.908043,-0.284009,0.748884,1.04094,-0.570914,0.292737,2.46019,2.32768,0.0734053,2.43288,2.15281,0.682781,0.267159,-0.0278874,-1.03446,-1.00447,-0.249249,-0.240172,0.632535,0.392042,2.2944,2.22204,-1.17937,0.371728,-0.745683,-1.28409,1.72244,-0.387409,0.215073,-0.234435,-0.834688,-0.846858,0.513164,-0.141225,-1.39383,-0.183111,0.227049,0.469766,0.228613,-0.18448,0.488768,-0.220374,-0.342994,0.215324,0.18431,-0.153777,-0.616825,1.01823,-0.940456,0.117348,0.542982,0.459087,0.124675,0.467729,0.417265,0.302256,-0.132765,0.613868,-0.112001,-0.0057004,-0.205981,-0.87716,-1.5494,1.11872,0.0696646,1.85967,0.114149,0.104412,0.531846,0.755307,0.493226,0.187941,2.07351,0.397145,-0.225828,0.0174909,0.203836,0.0479455,0.22074,0.170972
227,000005.SZ,1,-0.0451069,-0.277966,-1.09917,-1.1775,-1.16463,-0.615468,-1.14692,-0.951836,0.0780021,1.88554,0.0676612,-2.88758,0.0288614,-0.502343,0.395881,1.43701,0.669213,-0.12643,-0.0803936,-0.602903,-1.26297,0.0245662,-0.24218,-0.44992,-0.965395,1.20902,2.10153,-0.742778,-1.09818,0.829103,-1.22709,0.58712,0.460087,0.662309,0.962901,0.597462,0.27209,0.789151,0.241172,0.402308,0.446177,0.496473,0.630986,1.25707,1.55834,1.89492,1.69375,1.46236,1.21975,1.34179,0.993525,0.892697,-0.899669,0.602856,0.729708,0.656449,0.412879,0.727959,0.980792,1.12805,1.06422,1.1181,-0.163405,-0.101557,0.193819,-0.000285628,0.356485,0.339614,-0.0604875,0.448417,0.517236,-1.30464,-1.23195,-0.893044,0.0926625,-1.09041,-0.187602,0.222119,0.233551,0.0584064,0.023639,0.0958541,0.106256
227,000006.SZ,1,-0.0496314,-0.233277,0.134926,-0.143112,-0.620817,1.36689,2.04692,1.93001,-2.03244,-2.67335,-1.31596,0.00355183,-1.02686,-0.14095,-0.160203,-0.23619,-0.0845519,0.643418,0.329251,0.406264,0.436937,-0.3122,-0.197081,2.18937,1.99464,-0.478566,-0.862469,-0.167202,0.0132107,0.0618402,0.159793,0.335073,0.336803,-0.2074,0.00937946,0.349972,-0.68524,-1.63895,-0.703395,0.422298,0.443852,0.0858342,-0.557297,0.597898,0.00120085,-0.434022,0.277673,0.775729,-0.51592,-0.739289,-0.256677,0.383742,-0.470151,0.192904,-0.237098,-0.443065,-0.0914372,0.298872,-0.41815,-0.94451,-0.344144,-1.4623,-0.16087,-0.00996672,-0.429038,-0.602099,-0.259735,-0.541135,-0.948658,-0.71308,0.527517,-0.349229,0.365754,-0.234656,0.166136,0.300393,0.423878,-0.969349,-0.310372,-0.665251,-0.222228,-0.665875,0.548204
227,000007.SZ,0,-0.0131434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
227,000008.SZ,1,0.00518421,-0.527139,-0.444127,-0.563303,-1.00844,0.837506,-0.689226,-1.3317,0.758442,0.650442,1.41061,-0.0758647,0.43432,-0.714894,-0.407152,0.0614926,-0.103287,1.27416,1.2107,0.110471,0.270361,-0.738291,-0.790093,-0.320067,-0.497275,0.946136,0.966102,0.569985,0.469326,-1.79027,-1.85493,0.617057,0.952579,0.858368,0.517046,0.722411,0.330506,0.742653,0.819,0.532066,0.740282,0.788337,0.927258,1.62811,1.00397,0.488053,-0.172974,1.68421,0.903029,0.407367,0.218155,1.10235,-0.00130606,0.972147,0.897755,0.710298,0.815672,1.1659,1.02149,0.578961,1.07507,0.458582,-0.167422,-0.331764,-1.02645,-0.875562,1.09928,0.509149,1.84841,0.348111,0.480396,-1.08269,-0.37638,-1.02348,0.816847,0.0766113,0.706072,0.205322,-0.135639,-0.619689,-0.358913,-0.551478,-0.430395
227,000009.SZ,1,-0.0581332,-0.537578,-0.663802,-0.932382,-0.377467,-1.04525,-0.0704522,0.153817,-1.5544,0.131093,-1.07278,-0.05008,-1.25065,-0.622342,-0.0571957,-0.303344,-0.278112,0.627462,0.627091,-0.500814,-0.346845,-0.566574,-0.456788,-0.214513,0.168496,-0.489669,-1.27122,-0.227232,-0.164761,-1.17723,0.502773,0.298132,0.52555,1.17805,0.371168,0.443985,0.407928,0.465316,-0.823259,0.560219,0.718592,0.822234,0.252452,0.837909,0.617166,0.698411,0.438191,1.0562,0.469037,0.330776,-0.225419,0.463451,-0.470916,0.105003,-0.380327,-0.381672,-0.799758,0.854616,0.355829,0.328413,-0.657823,-1.3195,-0.262271,0.140529,0.0271593,-0.151839,0.63917,0.441965,-0.246457,-1.80868,0.493497,-0.966575,-1.07986,-0.791508,-1.34259,-1.26873,-0.591143,-0.00245228,0.476166,0.166221,0.329498,0.090558,0.463664
227,000010.SZ,1,-0.0329174,-0.440328,-0.667006,0.651927,-0.847263,-0.520435,-1.38087,-0.884511,2.34142,0.782028,2.43268,0.0389206,1.97301,-0.421841,-0.44551,-0.357305,-0.271347,0.632244,0.592778,0.0119944,-0.13283,-0.998248,-0.965007,-1.5996,-1.93635,0.420833,-1.26488,-0.411784,-0.281792,0.850611,-0.387918,1.06779,0.19839,1.19791,1.72019,1.1073,0.147594,0.261061,0.7529,0.632635,0.968143,1.04479,1.00606,0.134018,0.805548,0.435984,0.724282,0.734523,-0.154984,0.366925,0.87136,1.18348,1.05005,-0.0296171,-0.198422,-0.255005,0.270428,-0.0469969,-0.288542,-0.34443,0.106076,-1.26571,-0.00302244,-0.109214,-0.414023,-0.607169,0.564332,0.247574,0.250086,-0.0450956,0.603547,1.68595,0.833108,-0.315751,2.46642,0.242043,-0.232036,0.161113,0.140363,0.132854,0.0930259,0.0430301,0.0330972
