month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
272,000001.SZ,1,-0.111911,-1.14192,-1.02319,-1.18028,-0.272892,2.04842,-3.72768,-2.65921,0.10496,-0.0167174,-0.260761,-0.638842,-0.349786,-0.911716,-0.80763,-0.475757,-0.441916,0,0,-1.39618,-1.35051,-0.12289,-0.0586938,-0.626384,-2.89874,0.154015,0.242108,0,0,-0.947427,-0.840482,-0.210078,-1.71803,-1.1144,-0.335336,0.266801,-0.0722865,0.0866342,0.0945008,0.51513,0.321708,0.0970382,0.0581368,-0.76815,-0.95064,-0.612782,-0.680017,-0.559755,-0.717545,-0.509979,-0.69279,-0.750648,0.0696145,0.0961105,-0.0871256,-0.006223,0.067022,0.257044,-0.256437,-0.355063,-0.414978,-0.707466,-0.00145605,-0.535132,0.706866,-1.90588,-1.84282,-1.80046,-0.217815,-0.601703,-0.423463,-0.779455,-1.09917,1.67392,-0.291783,-0.151,-0.642475,-1.76727,-0.713483,1.41455,5.45551,1.3059,1.12801
272,000002.SZ,1,-0.136179,0.765977,0.824687,-0.627658,1.06583,1.81334,1.80161,1.23743,0.210146,-0.470973,-0.300562,2.9204,-0.199714,-0.406403,0.107299,-1.10589,-0.949122,-0.614598,-0.533184,-0.857798,-0.68417,-0.453375,-0.288178,0.00328166,-0.018548,-0.837177,-0.0684151,-0.378949,-0.171828,-2.98429,-0.222059,-0.417474,-0.865728,0.281934,1.0736,-0.110156,-0.27862,-0.181486,-0.0483239,0.598139,0.119692,-0.16479,-0.197685,0.534221,0.511854,1.0145,0.946978,0.48439,0.286427,0.638052,0.543499,-0.592681,1.12323,-0.511897,-0.687522,-0.53441,-0.476884,-0.234727,-0.503818,-0.313817,-0.632627,-1.03006,0.311311,-0.376775,-0.252816,1.72951,-1.83093,-2.03974,-0.1229,-1.4043,-0.120531,-0.168981,2.38821,2.96054,-1.17673,1.66436,1.49374,-1.71697,-1.36494,-0.230737,-0.851294,-0.26314,-0.233792
272,000003.SZ,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
272,000004.SZ,1,-0.280776,0.0656519,0.0886322,-0.0537518,-0.74056,0.194876,-0.756973,0.0648417,-0.0105138,1.18727,0.138173,0.0750711,0.103633,-0.126414,-0.195476,-0.22914,-0.0770834,1.77867,1.6927,2.31978,2.37706,-1.34972,-1.48592,-0.735938,-0.845997,0.688446,0.591321,0.328905,1.64941,0.841194,-0.240274,-1.00814,-1.63692,0.450471,-0.331161,-2.54913,-2.25165,-0.791588,-1.12675,1.7349,-2.14287,-2.39817,-2.21078,-2.13533,-1.59946,-0.75544,-0.419303,-2.03947,-0.894043,-0.239964,-0.943167,-0.674144,0.0736634,-2.59928,-1.85787,-0.672883,-0.435935,-3.21937,-2.29491,-1.4936,-1.87943,-0.0432489,0.000878683,-0.147443,-1.63227,2.08636,-3.068,-1.99834,0.466327,-0.260682,0.19457,-0.721779,-1.11301,-0.776616,3.14116,-1.25707,-1.28996,-1.24596,3.77155,3.33504,4.01771,3.20164,3.39915
272,000005.SZ,1,-0.070713,0.229324,-0.21275,-0.285958,-1.38929,-0.0558854,-1.97087,0.0754504,-2.73459,-2.12952,-1.96237,-0.611124,-2.07701,-1.11839,-0.423049,-0.718624,-0.32381,-0.691885,-2.49942,-2.69913,-2.45412,-0.688581,-0.923831,-0.766611,2.03213,0.808517,1.95216,-0.620887,-0.179117,0.983961,0.518914,-0.020859,0.245044,0.171881,0.243741,0.219796,0.268184,0.330536,0.391202,0.154872,0.180234,0.318595,0.428813,0.624366,0.6175,0.794217,0.888659,0.403876,0.506305,0.402793,0.655987,0.940104,-0.220026,0.60549,0.687773,0.685843,0.678051,0.481514,0.464806,0.490564,0.775192,-0.0503249,0.00102244,-0.171566,0.00483507,0.380418,-0.158609,0.0425016,-0.2459,1.87603,0.285997,-1.34264,-1.31618,-0.9094,-0.0298377,-1.49179,-0.464946,1.02058,2.06082,2.63773,-0.0417095,2.57638,2.65821
272,000006.SZ,1,-0.0828893,1.74206,1.8477,0.404847,-0.692699,-2.4665,-2.31451,1.28793,0.689562,-0.738443,0.45813,-0.325106,0.473233,0.763975,0.762865,0.625087,0.760204,0.742879,0.847235,2.3793,1.59487,-0.157026,-0.00808981,-0.277043,-0.744432,1.27762,-0.748612,0.490989,0.54301,0.0961293,0.0316319,0.333836,0.0908214,-0.5743,-0.231721,0.130627,-0.174919,-0.882455,-0.399557,-0.0297751,0.136596,0.182487,-0.130545,0.727458,0.00592205,-1.09531,-0.309577,0.472623,-0.700775,-1.35063,-0.562129,-0.0177783,-0.492691,0.0400676,-0.239008,-0.639755,-0.174455,0.369617,-0.322038,-2.21574,-0.983738,-0.00538093,0.000109324,-0.0183444,-0.759936,-0.97288,1.65228,1.07659,-0.186279,0.755399,0.170566,1.17042,1.73455,0.110645,-1.97092,0.941997,0.809053,0.353637,-0.129162,-0.117118,0.312397,-0.10531,-0.216578
272,000007.SZ,1,-0.375398,-1.30693,-0.913596,-3.15744,-1.8785,-0.263487,-0.685448,0.0754868,-0.0122398,0.37314,0.160857,0.0873956,0.120646,0.630229,-1.45794,-2.27232,-0.688955,2.43099,2.31528,1.73692,-0.337409,-0.218467,-0.388627,-0.115057,0.303693,0.00761054,-0.900525,1.09042,2.39005,0.981948,-0.674692,-0.475968,-1.12605,-0.495341,0.0686774,-0.684889,-0.564062,-0.0442059,-0.214411,-0.501298,-0.519908,-0.52248,-0.348712,-0.364209,-0.501876,-0.598183,-0.223628,0.0649087,0.208183,0.431622,0.395609,-1.00163,2.24618,-0.269632,-0.338109,-0.0560927,-0.120739,0.459704,0.431906,1.23247,1.47681,-0.0503492,0.00102294,-0.171649,0.888843,-0.039713,-0.129687,-0.133184,-0.794135,0.0879709,-0.287742,-4.93834,-3.0003,-1.72795,-0.0298521,-1.90198,-3.78993,-2.8161,3.7895,3.08627,-0.0417297,3.054,2.94515
272,000008.SZ,1,-0.116428,-0.430343,-0.691134,2.39227,0.00711653,0.462993,-0.00524889,-0.833382,-1.18351,-1.81333,-2.56857,-0.0366764,-2.54036,-1.61879,-0.75536,-1.67075,-0.765465,0.215326,0.548117,-2.8319,-0.780798,-1.29975,-0.925589,-0.407263,1.33522,0.237601,-0.0532674,-0.872401,-0.807435,-0.417965,1.80446,0.0327807,0.57868,1.39775,1.78025,0.491392,0.614326,0.924995,0.90719,-0.24215,0.232738,0.636266,0.883122,1.39584,2.0751,2.38867,2.09659,1.48239,1.77839,2.04648,1.85134,2.27992,-0.50222,1.16172,1.21989,1.20175,1.08837,0.713834,0.796954,0.757316,0.307234,-1.47787,-0.000429286,0.072034,0.0585782,-0.497415,0.0618126,-0.215264,-1.19699,-0.330688,-0.404285,3.53504,2.01155,-0.898536,-0.247559,1.19428,-0.188633,0.634172,0.534675,0.0515191,-0.414712,0.0349372,0.0287076
272,000009.SZ,1,0.00336787,0.0845583,-0.989219,-0.847077,-0.0379273,0.897899,-0.0926151,-1.13801,0.141694,-0.787004,0.670166,-0.265785,1.89029,-0.926162,0.0624088,-0.067734,-0.109984,0.412888,0.300447,-0.664254,-0.716133,-0.51728,-0.541666,0.154157,-0.19442,-0.309175,-1.65434,0.117216,0.0769694,-1.37958,0.566598,0.814297,-0.0649708,0.415864,-0.969464,0.448172,0.00700226,-0.0955099,-1.03391,0.611439,0.601062,0.433197,0.165357,-0.141419,-0.125093,-0.498639,-0.737844,-0.0922046,-0.104384,-0.442256,-0.934717,0.47098,-0.749019,-0.336439,-0.399327,-0.655638,-0.764886,-0.0745778,-0.148495,-0.696457,-1.83839,-0.97602,-0.00142287,1.96909,0.0481545,0.662011,0.496695,0.876232,1.45283,-0.238283,1.04537,-0.869211,-0.46964,-0.511946,-0.717257,0.260021,-0.0500974,0.724822,-0.299319,0.010065,-0.372389,-0.244802,-1.31445
272,000010.SZ,1,-0.0635246,-0.816672,-0.990173,-2.03208,-0.888187,-0.95413,-1.83834,0.0407824,-0.486664,-0.968533,-0.273274,0.0472162,-0.138441,-0.579171,0.557191,-0.0231257,0.0204246,0.269841,0.238917,-0.277508,-0.183866,-0.747674,-0.554872,-1.58285,-1.90933,-1.68913,0.876952,-0.60532,-0.51358,0.532488,0.247493,-0.594144,0.186072,0.138758,-0.624607,-0.389254,1.45536,0.915956,0.694138,-0.624087,-0.103399,0.573817,0.946331,-0.816597,-1.71627,-0.889722,-0.562966,-0.280851,-1.4825,-0.739419,-0.0477156,0.647116,0.811115,0.240006,0.129927,0.548768,0.709729,-1.31736,-2.30413,-1.36583,-0.360305,-0.0272016,0.00055265,-0.0927345,-0.345357,0.181288,-0.119523,-0.0124131,-0.068088,0.519775,-0.567119,-3.25272,-2.02969,-1.34257,-0.0161278,-1.09948,-0.697516,-0.537729,-1.94703,-2.49028,-0.0225448,-2.53506,-2.60999
