month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
243,000001.SZ,1,0.0683694,0.0028349,-0.0226772,0.818433,0.666249,2.80511,2.17652,-0.67842,-0.219069,-0.183766,-0.108011,-0.0192832,-0.0131101,-0.374479,-0.347281,-0.143099,-0.131509,0,0,-0.695381,-0.998302,-0.00846795,0.00344069,2.03719,0.741977,0.0561131,0.0773259,0,0,-0.633263,0.1471,0.389722,0.400278,1.14133,-0.562145,-0.0100478,-0.00638195,0.580932,0.0248731,0.437906,0.193391,0.137404,0.181299,-0.271713,-0.98037,-0.707068,-1.07409,-0.368287,-0.741647,-0.445405,-0.758877,-0.187775,0.118913,0.0697856,0.0370701,0.191047,0.317723,-0.960688,-1.17612,-1.23304,-1.86012,-0.0432227,0.328372,1.7258,-0.965433,1.93487,3.02567,2.88882,0.0889899,-0.14886,0.746863,0.504872,0.442788,0.508205,-0.133145,-0.068677,-0.281762,-0.349337,-0.032347,-0.0681646,-0.14158,-0.0719832,0.277601
243,000002.SZ,1,-0.0313052,0.445213,0.730428,-0.740007,0.558575,-0.106802,2.07284,1.25285,1.21227,1.0369,-0.232316,-0.23645,-0.606569,-1.9679,0.121158,-1.56622,-1.11681,-0.492474,-0.307751,-1.39831,-0.726418,-0.624536,-0.307991,-1.87097,0.626345,-0.656278,0.257437,-0.408444,0.00498177,-2.79378,-0.0315695,0.0765303,1.63119,1.26107,0.916429,0.129131,0.149493,0.176187,0.196857,0.26821,0.347751,0.278621,0.183517,-0.0177979,-0.456828,-0.647578,-0.960878,-1.08676,-0.987719,-0.924268,-1.19715,-0.919086,0.647163,-0.407416,-0.452037,-0.236463,-0.330655,0.0195862,0.327605,1.21783,1.57215,-0.428205,-0.0533089,0.638912,-0.789094,1.22188,-1.18929,1.37864,-1.41062,-0.967355,0.94678,-0.342891,1.34087,1.38663,0.511549,-2.29059,0.723226,1.28333,0.900875,0.513412,0.81725,0.499758,0.159978
243,000003.SZ,0,-0.0115683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243,000004.SZ,1,-0.0272751,-0.186089,-0.291151,-0.946571,-0.377693,0.450728,0.269034,-0.411222,0.278857,2.19454,0.314906,0.106066,0.283384,-0.524238,-0.122053,-0.119809,-0.361882,1.91218,1.43896,-0.687571,-0.845124,1.58001,0.345463,0.673955,1.3188,-0.17732,-0.194938,0.889404,-0.835096,1.79598,-0.505326,-0.227174,-0.0558777,-0.167968,-0.450605,-0.690677,-0.0301014,0.105536,-0.336096,0.0580673,-0.732003,-0.528129,-0.262998,1.07141,1.05756,0.561481,0.00392819,2.34129,2.01619,1.56301,0.419409,-0.688764,0.274305,1.30659,1.43792,1.15282,0.750671,1.25785,1.77814,1.16859,0.00368685,-0.289447,0.0881214,-0.25299,0.780721,-0.428986,0.807059,0.698501,0.911465,2.23233,-0.694703,0.161245,0.364044,0.626768,-0.100649,2.08023,0.335594,-0.0735515,-0.207987,-0.0155624,-0.353436,-0.00322236,-0.215163
243,000005.SZ,1,0.0505007,-0.452916,-1.11937,-0.764473,-0.823518,0.0861053,-1.25853,-1.00421,0.140232,2.50344,0.158361,0.0533386,0.142508,0.346437,-0.127981,0.089794,-0.135005,0.815068,0.646344,0.558254,-1.28454,-0.362257,-0.412398,-0.114482,-1.17327,0.227772,1.23789,-0.858438,-0.502841,0.895805,-1.49392,0.0585664,0.198903,-0.00733113,0.0580955,-0.306515,0.0915268,0.0718027,0.175214,0.0234155,-0.306027,-0.0821886,0.118802,0.354361,0.936333,0.91648,1.00916,0.350542,0.672766,0.446132,0.479464,1.00144,-1.09639,0.57448,0.604304,0.696124,0.758726,-0.200811,-0.321123,-0.202716,-0.274049,-0.145558,0.0443147,-0.127224,0.00449294,-0.42746,0.09301,-0.0361796,0.313586,1.05371,-0.192786,-1.04113,-0.52402,-0.630259,2.35183,-0.748329,0.240326,-0.265206,-0.224845,-0.379833,2.23707,-0.539327,0.0188941
243,000006.SZ,1,0.0357044,1.89443,2.12409,0.110275,-0.783733,-2.13733,1.02722,1.95788,1.8362,-2.14946,1.80418,-2.48348,2.15787,2.3151,1.3209,1.7886,1.46138,-0.73765,-0.0882477,2.48071,2.52809,-0.0209726,-0.0727445,0.0813269,0.250265,1.34853,0.758436,-0.42537,0.0113796,-0.00339516,0.163101,0.166777,-0.0206099,1.02576,0.235995,0.191231,-0.00404297,1.18202,0.456875,0.178067,0.233433,0.475658,0.732425,1.33188,0.665847,0.895215,0.717099,0.297166,0.182424,0.685624,0.866407,0.146311,-0.449707,0.196038,0.0794622,-0.0995452,-0.0630921,0.597805,0.316809,0.147895,0.249417,-0.00236937,0.000721349,-0.00207094,-0.488145,1.71896,2.44516,2.18041,0.603382,0.447439,0.230971,0.241751,1.9537,0.355209,0.935561,1.63464,1.01747,-0.233129,-0.300427,-0.355334,0.0095956,-0.508124,-0.24683
243,000007.SZ,1,-0.0236347,-1.88491,-1.48589,-2.40497,-1.47627,0.102906,0.0831833,-1.15963,0.0964677,-0.624217,0.108939,0.0366924,-2.61216,-0.453601,-1.23038,-1.86705,-0.634067,2.82696,2.35349,-0.90058,-2.02221,-0.157962,-0.421217,0.315923,-1.84498,2.3941,2.25294,1.09089,1.13337,0.605698,-0.235413,-1.28642,-1.00924,-0.28711,-0.950966,-0.701802,-0.302188,0.611113,0.24173,0.100094,-0.649855,-0.430848,0.000190543,-0.146711,0.66342,-0.433655,-0.417569,1.96156,1.58492,1.4262,0.911499,-1.17918,1.43635,0.556847,0.574208,0.44249,0.356222,1.00443,1.08917,1.18899,1.47697,-0.100131,0.0304847,-0.0875193,-0.764074,0.110302,-1.10463,-1.04325,1.45827,2.01176,-0.986213,0.055781,0.125937,0.216824,-0.0348186,0.719636,0.116095,-0.0254444,-0.0719509,-0.00538366,-0.122268,-0.00111474,-0.0744335
243,000008.SZ,0,-0.0115683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243,000009.SZ,1,0.0259337,-0.827317,-0.628125,-0.440442,0.498267,2.06878,0.370839,-0.539495,-0.260515,1.01886,-0.309545,0.924979,-0.08099,0.876116,-0.669709,-0.32155,-0.611934,0.399172,0.380266,0.209135,-0.358328,-0.444507,-0.718742,0.435915,0.292365,-0.929528,-1.42764,-0.173887,-0.131202,-0.877432,0.661027,0.339103,0.0980455,0.72154,0.714064,0.0494235,0.138747,0.457356,0.185438,0.213109,0.118023,0.22376,0.318892,1.41175,1.20609,0.869119,0.754399,0.302574,0.543191,0.23082,0.202553,0.753136,-0.322314,0.565533,0.446597,0.395361,0.146427,1.00659,0.913666,0.882168,0.514702,0.140832,-0.0428759,0.123093,0.161796,-0.0159185,-0.275566,-0.28453,0.626501,0.429044,0.363977,-0.983283,-1.3645,-0.974964,-0.918764,-1.81124,-1.24341,0.103212,-0.082561,-0.0511661,0.171966,-0.0724288,-0.247964
243,000010.SZ,1,0.166726,-3.36875,-3.33573,-0.819722,-1.3392,-0.36657,-1.6181,-1.02448,0.100625,-1.44364,0.113633,0.2617,0.102258,-2.83061,-3.03761,-1.87833,-2.85539,-0.614188,-1.13721,-2.22149,-2.53243,-1.11574,-1.05117,1.00569,0.0783421,-0.272421,0.527189,-0.41593,-0.247839,0.631823,0.0501228,-2.78362,-0.574622,0.0176399,-0.834732,-2.45261,-1.69075,-0.738154,-0.996276,-0.123675,-2.00741,-2.47936,-2.00694,-1.2786,-2.37442,-2.14412,-1.23378,-0.308914,-1.61953,-1.4737,-0.917408,0.953193,0.708033,-0.46947,-0.342803,-0.137234,-0.0708179,-0.853427,-1.0352,-0.882645,-1.18484,-0.104446,0.0317984,-0.0912907,-0.714976,0.143328,-1.34341,-1.17196,-0.0624924,-1.52075,-1.55658,-1.03445,0.136312,-0.766616,-0.0363191,-0.367032,1.5242,-3.27452,-0.874702,-0.480121,-0.127537,-0.811136,1.8734
