month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
200,000001.SZ,1,0.0227793,0.320364,0.308611,0.268748,0.245075,1.92408,-3.62444,-1.3754,0.810566,1.04186,0.447728,-1.30172,0.1552,-0.044769,-0.0756739,0.179223,0.15369,0,0,0.178898,0.179714,0.0834832,0.0539775,-0.847204,-1.188,-0.0880731,-0.16096,0,0,-0.0997632,-0.0542247,0.324514,0.351725,0.348671,0.665203,-0.172874,-0.0051327,0.0053668,0.0452531,-0.701679,-0.549383,-0.251401,-0.0928002,1.12759,0.593415,0.375305,0.0430881,0.014746,0.0650314,-0.0728005,-0.303336,-1.05031,-0.458566,-0.0164924,0.0506229,-0.0261502,-0.106167,1.80499,1.43367,1.09094,1.02894,-1.01733,-0.0805173,0.199138,-0.243195,-2.61549,-1.93341,-2.07836,-1.02156,-0.172464,-0.0213672,0.203604,0.277765,1.53692,1.30605,0.814781,-0.1281,0.410765,0.283617,0.0962391,0.28847,-0.0325042,0.0406224
200,000002.SZ,1,0.109903,0.57296,0.723101,0.65976,1.45336,1.96091,2.5922,1.06539,-0.328686,-0.743429,-0.244618,-0.112437,-0.0454926,-0.4561,0.0393749,-1.0784,-0.783654,-0.697533,-0.514099,-0.229532,-0.294828,-0.425122,-0.146875,1.16578,0.924434,-0.910376,0.0897394,-0.298928,-0.143413,-3.19911,0.490002,-0.0267703,0.636057,0.696597,-0.113308,-0.00983139,0.165859,-0.018228,-0.233271,-1.12563,-0.352635,-0.0135236,0.0181629,0.0341325,0.78737,0.412114,0.389969,-0.138504,0.444436,0.272285,0.224916,-0.118024,-0.048802,0.0911334,-0.109429,-0.356657,-0.666175,1.37273,1.45892,1.06562,0.347823,-0.914548,0.513094,0.566015,0.574555,-1.46189,-1.18305,-0.84011,0.540312,-1.26231,-0.742782,1.38849,0.513393,1.63571,1.03156,-1.77486,-0.176365,0.599957,0.442959,-0.033365,0.102551,-0.220171,0.119667
200,000003.SZ,0,-0.291413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200,000004.SZ,1,-0.552016,-0.209958,-0.0744372,-0.626583,-0.311806,0.0162523,0.0374475,-0.243902,0.196222,-0.81156,-2.40949,0.0577967,-2.49616,-1.89564,-1.17522,-1.46295,-1.38251,1.04271,1.055,-1.89857,-1.77117,-1.06468,-1.08413,0.23309,-0.490949,-0.534922,-0.987546,-1.08721,-0.821659,1.9578,-0.404224,-0.23867,-2.01551,-1.1357,-0.835475,0.0581894,-2.43197,-1.05837,-0.783206,1.23196,-0.294455,-1.32598,-1.55491,-1.69173,-1.38174,-0.0743956,0.330885,-0.771808,-1.20778,-0.183578,0.157764,-0.266229,-0.981161,-0.72901,-1.38969,-0.413549,-0.0642534,-0.964022,-1.60798,-0.712338,-0.428754,-0.299515,0.00872888,-0.0192276,0.821693,0.112602,-1.93494,-2.02507,1.36997,1.18518,-0.0372924,0.52072,0.710389,0.601448,0.0568271,2.08382,0.401366,0.0959055,0.0492361,0.00493398,0.0613137,0.0234407,-0.0205199
200,000005.SZ,1,-0.242819,-1.69008,-1.27042,-1.20408,-1.00365,0.142623,-0.0418644,-1.04407,0.0418812,0.126138,0.0947014,0.0256671,0.0575803,-1.1645,-1.75014,-0.854484,-1.01009,-0.737607,0.0426796,-2.29522,-2.46906,-0.3819,-0.554214,1.41525,1.42393,0.475573,2.15268,-0.570173,-1.38963,0.864533,0.975079,0.817967,-1.2005,-0.716438,0.0403324,0.58686,-1.95822,-1.77744,-0.979696,0.41673,0.281282,-0.682555,-1.47034,0.994112,-0.536917,0.352432,0.949365,0.582356,-1.90333,-0.825231,0.247454,1.50114,0.587164,0.179121,-1.31329,-0.322439,0.208752,-0.459409,-2.80901,-2.14926,-1.11456,-0.133012,0.00387643,4.59854,-1.0249,0.0306364,0.783537,0.593849,0.352428,1.16942,0.552037,0.231248,0.315478,0.267098,0.0252365,0.925408,0.178244,0.0425909,0.0218654,0.00219114,0.0272289,0.0104098,-0.00911272
200,000006.SZ,1,-0.234696,1.18323,0.603345,0.0461683,-0.10722,-0.550183,-1.66745,2.27184,-2.29089,-2.74846,-0.503091,-0.0115427,-0.352351,-0.452561,0.777487,0.172417,0.46196,0.363514,-0.325089,0.159721,0.40983,-0.363609,0.231641,-0.919644,-0.371914,0.383242,-0.628882,-0.00564398,0.0250422,-0.395904,-0.748686,0.111913,0.170859,0.102956,0.594703,-0.547311,-0.11811,0.0917315,0.00685383,-1.21662,-1.30874,-0.744446,-0.332739,-0.0906378,-0.0152664,0.41126,0.317557,0.404117,0.334712,0.599894,0.156323,0.536237,-1.1524,-0.212413,0.175282,0.24722,0.0483402,-0.476623,0.220106,0.415454,-0.111811,-1.41341,0.203253,0.00383998,0.0361161,-1.13862,-1.61867,-1.37617,0.471333,0.557298,-0.509471,1.27831,1.7535,0.845902,1.31925,1.8628,1.38693,0.00707602,0.345258,0.680793,0.410229,0.643357,0.837425
200,000007.SZ,1,-0.388428,-0.291116,0.0705687,-0.946354,-1.2841,-0.00629446,0.506673,-0.148527,0.374702,-0.264554,-1.89404,0.0342975,-1.76973,-0.367284,-1.06237,-0.556019,-1.13631,3.74909,3.17936,-1.0355,-0.87012,-1.61,-1.37893,1.30939,-2.36644,0.421904,1.07243,-1.11455,-0.266337,1.16179,-1.02346,0.967316,-1.43797,0.175803,0.943199,0.740451,-0.432256,0.870329,1.05315,0.448908,0.782693,0.647351,0.633767,0.363965,-1.32088,-1.07691,0.313212,1.00266,-1.9146,0.167424,0.856135,-0.435202,1.89949,1.18399,0.569177,0.620734,0.988843,0.88579,0.035501,0.253756,1.32786,-0.177737,0.00517985,4.49128,-0.344173,1.04631,1.11806,1.80735,1.97319,0.864799,1.04298,0.309003,0.421556,0.356909,0.0337221,1.23657,0.238177,0.0569118,0.0292174,0.0029279,0.0363845,0.0139101,-0.0121768
200,000008.SZ,1,-0.359282,-0.803242,-0.602568,-1.1445,-0.616459,-0.0863351,-0.272404,-0.760672,-0.483929,-0.371273,-0.629741,0.318411,-0.466463,-0.668737,-0.597635,-0.852469,-0.565471,-0.411676,-0.294787,-0.575762,-0.34306,-0.0984196,-0.0310541,1.18628,1.37043,0.655289,0.926364,1.76292,0.764112,-0.545849,-2.42589,-1.51164,-2.89716,-3.10811,-2.66099,-1.58864,-2.4415,-2.69705,-1.67116,0.140712,-1.63451,-2.25804,-2.48832,-1.1777,-1.81215,-1.43332,-0.914822,-1.6139,-3.28538,-1.8698,-1.04082,-0.915843,-1.10392,-0.314445,-1.10259,-0.636867,0.187075,-0.0445753,-1.28641,-0.891853,0.855623,-0.829253,-0.00243368,-1.66287,-0.695474,1.73992,-1.84929,-1.88372,0.220077,-0.623503,-0.367458,-0.937687,0.0235527,0.454083,2.91253,-0.386443,2.09266,-0.0267392,-0.0137274,-0.00137563,-0.0170947,-0.00653545,0.0057211
200,000009.SZ,1,-0.295259,-1.47807,-1.72029,-1.33206,-1.07917,-0.94548,0.446575,-1.24331,-0.548023,-1.24444,-0.40643,-0.0451734,-0.388113,-1.56532,-1.09046,-0.468691,-0.880323,0.66465,0.432999,-1.3808,-1.35201,-0.701738,-0.560176,0.0111151,0.563437,0.0952112,-1.1962,-0.0396393,0.343918,-1.51963,-0.290976,0.525775,1.17073,-0.493644,-0.680072,0.15495,0.0409227,-0.22394,-0.220049,-0.273208,0.133335,0.128291,-0.0017286,0.498206,0.389733,-0.50179,-0.0286694,0.528701,-0.270839,-0.901972,-0.600071,-0.403263,-0.0815111,0.143882,-0.228503,-0.825515,-0.564878,1.29366,0.849569,-0.136051,0.326851,-0.569555,0.457576,-1.257,-0.565799,-0.532911,1.06563,0.538219,-0.390093,-0.739186,0.215474,-1.63992,-1.73749,-1.0594,-0.700351,-1.59202,-0.650998,0.846418,0.565025,-0.276412,-0.153813,-0.304989,-0.128645
200,000010.SZ,1,-0.300784,-0.646655,-0.394586,-0.882161,-0.631894,-0.39118,-0.545097,-0.705405,1.65184,-1.79709,-2.19717,-2.3644,-2.23445,-0.694338,-0.874886,-1.21094,-1.10477,-0.341084,-0.0969027,-1.42074,-1.16568,-0.853832,-0.358056,1.87078,2.02206,0.597513,0.579711,1.92961,1.45789,0.250765,-0.965299,1.32235,1.24905,0.231488,1.47859,1.11796,0.917742,0.119902,0.609941,0.565624,1.05077,0.947321,0.744979,0.880862,0.58927,0.059289,0.0109865,0.89984,1.18355,0.154477,-0.197008,1.25807,2.94006,0.878729,0.483893,0.398728,0.282555,0.985744,0.725011,0.694168,0.829929,-0.0383636,0.00111805,-0.00246278,1.70256,-0.0940526,1.94771,1.89403,0.367908,0.880097,1.04393,-1.14175,-0.95212,-1.08446,0.710345,-0.703148,-0.63879,0.899219,0.62422,0.168114,0.550322,0.140712,0.135633
