month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
209,000001.SZ,1,-0.0556825,0.272457,0.260715,0.125877,0.461564,2.11791,0.478215,-0.502164,0.961016,0.668725,0.24219,1.28248,0.180248,-0.0381148,0.0186375,0.143393,0.144163,0,0,-0.338866,-0.294187,0.0871485,0.0562123,0.774384,0.901875,-0.115634,-0.173913,0,0,-0.121766,-0.0663928,0.180999,0.725924,0.213995,0.276435,0.079075,0.202989,0.18855,0.134863,0.0538878,0.0257293,0.107188,0.182583,0.0704838,0.755102,0.545661,0.646077,0.0893967,0.444728,0.240149,0.188404,-0.641467,-1.08531,0.24284,0.335704,0.289316,0.212592,0.351405,1.09623,1.24974,1.52696,-0.560258,0.465176,0.342313,-0.566101,3.70217,2.45404,3.38858,0.682879,0.0714484,0.294434,0.123557,0.216717,1.46854,1.14957,0.825755,0.153339,0.622641,0.219216,-0.211106,0.391948,-0.642195,-0.503194
209,000002.SZ,1,-0.062006,1.26908,1.50068,0.936458,1.88224,-0.119274,2.24222,1.4351,1.27766,0.267295,0.0739363,-1.46764,-0.0672756,-0.0673082,0.354511,-0.650111,-0.405173,-0.42581,-0.460406,0.0592276,-0.0513349,-0.243475,0.0259044,-0.588447,0.361512,-0.8405,0.804619,-0.220881,-0.042632,-3.06964,0.595445,-0.563131,-1.30589,0.337459,1.26908,0.0769419,-0.0698331,-0.0677515,0.0636212,0.374858,0.234919,0.0207348,-0.104737,1.38019,2.00604,1.67944,1.28972,2.72514,2.06477,1.99629,1.36629,-0.228214,1.05215,-0.144142,-0.514011,-0.708277,-0.636136,1.06261,0.722474,0.324796,0.550433,-0.639976,-0.340616,-0.300433,1.28441,1.21697,1.57833,1.34163,0.0882192,0.318714,-0.918755,2.11373,1.41831,1.90266,-0.123937,-1.23211,-0.335678,-0.672922,-0.478769,0.15473,-0.383208,-0.106045,0.167443
209,000003.SZ,0,0.0195119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209,000004.SZ,1,-0.0656758,-0.22155,-0.178515,-0.975295,-0.503845,-0.146897,-0.0502978,-0.471144,0.161876,2.48451,0.245046,0.0882671,0.199697,-0.341567,1.15486,-0.756949,0.381697,-0.539843,-0.770157,-0.652185,-0.456701,-0.894532,-0.903778,-0.508733,-0.349435,-0.813019,-0.941494,-1.59884,-1.01351,1.52301,-0.810043,-2.03705,-2.33103,-2.66354,-2.743,-2.33297,-2.51116,-1.4412,-1.48776,-1.64769,-2.37644,-2.51797,-2.2435,-2.57259,-1.63506,-0.79835,-0.697762,-0.73745,-0.697222,-0.173072,-0.308712,-0.76664,0.361294,-0.744251,-0.157292,0.297722,0.0724878,-1.13043,-0.633219,-0.125874,-0.783379,-0.112337,-0.0125854,-0.287611,0.188144,1.61679,-1.88208,0.0248379,0.138951,-1.83982,-0.882009,0.246118,0.431688,0.351929,0.000355688,1.64485,0.299507,-0.173128,-0.157839,-0.0804715,-0.0613852,-0.0296973,-0.0254797
209,000005.SZ,0,0.145362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209,000006.SZ,1,0.0456899,1.10098,0.660792,-0.453758,-0.310687,-2.11775,-2.14854,0.766255,2.09378,2.62107,2.65568,-0.0313789,2.81367,1.06561,1.19493,0.489508,0.850587,0.0250335,0.0715817,1.03315,0.819854,0.500642,0.318601,-0.878348,-1.07891,0.394743,-0.69319,-0.167172,0.212871,-0.548663,-0.278232,-0.260332,-0.0484998,-1.97347,-0.724199,-1.16512,-0.0625553,-0.987985,-0.506737,-0.113235,-0.452892,-0.602148,-0.728125,1.23119,1.29262,0.66434,0.724533,-0.485312,-0.428248,-0.393486,-0.0360285,0.0155618,-0.386831,-0.242075,-0.325081,-0.425001,-0.337247,-0.0492808,0.00455057,-0.216666,-0.0610586,-0.49626,0.00447411,0.102245,-0.440189,2.01352,-1.60333,2.20559,-0.504046,0.456873,0.185077,-0.284971,0.940249,0.436277,0.968784,1.90606,0.820657,-1.17304,-1.70134,-1.60767,-1.15041,-2.34479,-2.40948
209,000007.SZ,0,0.0195119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209,000008.SZ,1,0.238911,-0.964941,-0.649709,-1.00082,-1.06005,0.0830299,-0.566198,-1.26769,2.08708,2.60074,2.3589,-2.41359,1.28496,-0.333729,-0.833838,0.548826,-0.674137,0.904636,0.941749,0.4629,0.0999705,0.00540652,-0.978968,-0.414994,-0.651323,1.02003,1.02189,-0.348349,0.484552,-1.45435,-2.03574,-0.217872,-1.57329,-0.857886,-2.8046,0.410111,-1.185,-0.165778,-1.03228,-0.88138,-0.513769,-0.576019,-0.452435,0.723756,-0.0635493,-0.575013,-0.395089,-0.662342,0.766757,1.41257,0.74968,-0.666861,0.927942,0.461842,0.125295,0.0663002,0.462644,-0.379474,-1.2879,-1.92299,-1.23346,-1.11594,0.362028,-1.0344,0.19652,0.249092,1.80334,1.17903,-1.31277,0.360685,-1.2341,-1.31314,-0.353349,-0.0175881,2.47565,-0.164318,2.30713,-1.14833,-0.684808,0.360462,-0.525444,-0.0116334,0.653181
209,000009.SZ,1,0.1371,-0.547485,-0.721814,-0.862891,-0.685882,-0.409108,0.442754,-0.73313,-0.213125,0.307239,-0.248216,-0.0784862,-0.481045,-0.708668,-0.0957836,0.00960497,-0.0493876,0.879857,0.513696,-0.53966,-0.327955,-0.658519,-0.60431,0.221087,0.679988,-0.0076392,-1.02235,0.081661,0.356689,-1.35372,0.261186,-1.2951,0.524868,1.42646,1.78079,1.38454,2.04914,1.33027,0.916617,-0.0553193,0.977342,1.60057,1.76806,-0.00462918,2.53606,1.34497,1.10179,0.410914,1.54639,1.1378,0.856536,0.028351,0.303684,-1.51773,-0.442121,-0.199265,-0.181577,-1.60479,0.0351569,0.469575,0.638086,-1.29672,0.119979,0.255741,-0.422692,-1.46749,-1.40632,-1.72222,1.67462,2.14291,-1.92882,-1.01948,-1.37246,-1.03159,-0.927914,-1.46766,-1.10952,2.10761,0.883319,0.105969,-0.634899,-0.186545,-1.09436
209,000010.SZ,1,0.0102096,-1.9513,-1.51477,-1.21241,-1.62915,-0.541937,-1.81647,-0.932874,0.107921,2.66301,0.163369,0.0588467,0.133136,-0.539016,-2.52107,-0.343358,-1.28217,-0.198821,-0.155116,-0.194725,-1.17337,0.199593,-1.12065,-1.32956,1.81952,-0.642697,-1.49036,-0.120083,-0.838786,0.967899,-1.41885,-0.220555,1.14613,0.222273,1.31715,-0.461413,2.30653,2.0085,1.98166,0.626929,0.16392,0.798879,1.57487,2.25993,0.258898,-0.00507904,0.832712,-1.07593,0.036182,0.145308,0.570721,0.836176,1.871,-1.45068,-0.765008,-0.904745,0.136551,-1.51063,-0.939628,-1.42256,0.106196,-0.0748942,-0.00839057,-0.191747,-0.911783,0.660682,-0.427777,0.173713,-0.179327,1.5661,-0.525481,0.164084,0.287801,0.234627,0.000237133,1.09661,0.199678,-0.115423,-0.10523,-0.0536495,-0.0409249,-0.0197988,-0.016987
