month,stock,status,return,EP,EPcut,BP,SP,NCFP,OCFP,DP,G/PE,Sales_G_q,Profit_G_q,OCF_G_q,ROE_G_q,ROE_q,ROE_ttm,ROA_q,ROA_ttm,grossprofitmargin_q,grossprofitmargin_ttm,profitmargin_q,profitmargin_ttm,assetturnover_q,assetturnover_ttm,operationcashflowratio_q,operationcashflowratio_ttm,financial_leverage,debtequityratio,cashratio,currentratio,ln_capital,HAlpha,return_1m,return_3m,return_6m,return_12m,wgt_return_1m,wgt_return_3m,wgt_return_6m,wgt_return_12m,exp_wgt_return_1m,exp_wgt_return_3m,exp_wgt_return_6m,exp_wgt_return_12m,std_FF3factor_1m,std_FF3factor_3m,std_FF3factor_6m,std_FF3factor_12m,std_1m,std_3m,std_6m,std_12m,ln_price,beta,turn_1m,turn_3m,turn_6m,turn_12m,bias_turn_1m,bias_turn_3m,bias_turn_6m,bias_turn_12m,rating_average,rating_change,rating_targetprice,holder_avgpctchange,macd,dea,dif,rsi,psy,bias,CON_BP,CON_EP,CON_EPS,CON_GPE,CON_NP,CON_ROE,CON_BP_REL,CON_EP_REL,CON_EPS_REL,CON_GPE_REL,CON_NP_REL,CON_ROE_REL
105,000001.SZ,1,0.149576,0.571105,0.398823,-0.399279,0.104649,0.0888824,0.748597,-0.834365,1.75147,0.1782,1.53223,0.0852261,1.58435,1.03385,0.646088,0.794285,0.760733,0,0,0.330393,0.670808,0.311888,0.273624,1.35626,1.04439,0.0151354,-0.191154,0,0,0.318234,0.0636128,0.310199,-1.12462,-0.932895,-0.00504619,0.565406,-0.0888999,0.272529,0.394923,-0.202113,0.237339,0.151906,0.251249,-0.0451634,-0.363487,-0.320046,-0.479689,0.260442,-0.292431,-0.180818,-0.655575,-1.54918,-0.985242,0.527413,0.580506,0.895187,1.02673,-1.1837,-1.43329,-0.623317,-0.613858,1.42044,-0.726126,-0.523071,-0.990637,2.9808,-1.66393,-1.18829,-0.33493,0.738984,0.457703,-0.326475,0.042157,1.12241,1.56757,1.34165,0.220368,0.371439,1.52599,2.4155,2.14284,2.1732,2.18457
105,000002.SZ,1,-0.147734,-0.854508,-0.581002,-0.0667847,-0.0341796,0.0106999,-1.2143,0.113581,0.142534,0.651678,0.249549,-0.203281,-0.279481,-0.0543644,-0.126725,-1.07276,-1.1478,0.0479798,-0.234268,0.377079,-0.123108,-0.659092,-0.6558,-1.2384,-0.671699,-0.940675,-0.965334,-0.850626,-0.250762,-3.1528,-0.209138,-0.829378,-0.266237,-0.316809,-0.57743,0.424134,0.907507,0.849142,1.52515,1.09588,0.92984,1.05481,1.25127,1.66882,0.67808,0.726541,0.705052,0.927754,0.237064,0.389705,0.679756,0.633561,0.582265,1.06103,0.913826,0.811772,0.769474,1.016,0.915789,0.89505,1.32402,0.138892,-0.189551,0.389155,1.76024,-2.44796,-0.0215109,-0.389726,-0.769489,0.344353,-0.186646,-0.619663,-0.633261,-0.48182,-0.595414,-0.386675,0.667568,-1.60328,-0.408749,0.947654,-0.388794,1.3364,2.27926
105,000003.SZ,0,-0.158716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,000004.SZ,1,-0.0257108,-1.32376,-1.7119,-1.06873,-1.12576,2.59494,1.36166,-0.638152,0.0760472,-1.41902,0.223456,0.0804004,0.13428,-1.11635,-1.66391,-0.901715,-1.28684,1.69761,0.923653,-2.22991,-1.91014,-1.11688,-1.13384,-2.09594,-1.52813,-0.615243,0.349745,0.304792,-0.147092,1.43058,0.652635,-0.173411,-1.09786,-0.661518,-0.0268443,0.630736,-0.0776829,0.303512,0.67499,0.236877,0.42161,0.273078,0.301943,0.529976,0.114478,0.0641755,0.0748828,0.196284,0.333602,0.661869,0.443181,-0.171492,-0.107585,0.609382,0.473081,0.46708,0.734347,0.333937,0.0979614,0.0998999,0.505211,-0.251468,0.0563429,-0.293933,0.0485882,0.434101,-0.432735,-0.0805951,0.137968,0.0999773,-0.163291,-0.345211,0.0159916,0.486779,-0.148927,1.26568,0.332982,-0.523986,-0.346042,0.102359,-0.127412,0.1449,0.0743588
105,000005.SZ,1,0.0315677,-1.61726,-1.05998,-0.0614201,-0.319885,-0.14146,-0.319148,-0.95208,-0.00233661,2.45297,-0.00686586,0.86061,-0.00412587,1.47411,-1.63221,0.980983,-1.71437,0.978563,0.986986,2.4125,-2.31742,-0.0367367,-0.267597,-0.0100182,-0.218511,0.846539,1.51619,-0.00732019,-0.00244841,-0.0494815,0.434744,0.55143,1.38044,1.39966,-0.563608,0.390421,1.08288,1.43544,1.34851,0.748658,0.94968,1.14148,1.33844,0.654281,0.812089,0.542377,0.909034,0.800587,0.688301,0.631549,1.33826,1.98185,-1.27374,0.808464,0.892427,0.57098,1.01661,0.0635276,0.145041,-0.656523,0.232846,0.00772656,-0.00173118,0.00903135,-0.955478,0.202601,0.707637,0.718216,-0.61467,1.0978,0.856644,0.0106069,-0.000491354,-0.0149567,0.0045759,-0.038889,-0.0102311,0.0160999,0.0106324,-0.00314507,0.00391483,-0.00445218,-0.00228473
105,000006.SZ,1,-0.278424,2.01809,2.16144,0.00311198,0.21036,-2.61268,-0.0921624,1.15543,2.00029,-0.474419,2.44199,-0.0262459,2.45623,1.91264,1.56648,1.51969,1.57055,0.40576,0.539342,2.08584,1.9126,0.424735,0.384186,0.521337,0.788245,0.460373,-0.796572,-0.127144,-0.264953,-0.472526,-0.351331,0.00119434,-2.05132,-1.18971,-2.28368,0.0252571,-0.935591,-0.0910647,-0.692252,0.452467,0.0361007,-0.211142,-0.179979,0.6294,0.0170433,0.378545,-0.151184,-0.617967,-0.22696,-0.0251186,-1.57325,-1.22114,-1.46371,-0.0142149,-0.562408,-0.300547,-0.0209673,0.0295251,-0.6399,-0.508742,-0.208872,-0.445008,-0.49282,-1.59221,-0.185574,1.93099,-1.72422,-1.63129,-0.110108,-0.516985,0.17135,0.0978961,1.84857,2.99944,1.86256,0.667022,0.992228,-1.53538,-1.2405,-0.682028,-0.850543,-0.834691,-0.603111
105,000007.SZ,1,0.0700978,-0.340906,0.420398,-0.929369,1.00992,0.683002,1.98867,-0.53435,0.0645798,2.09546,0.18976,-0.455947,0.114032,-2.61764,-0.464286,-1.60048,-0.232711,1.50921,0.548207,-2.72415,-0.339489,-0.345372,0.305572,-0.802523,-2.00639,-2.9123,-1.47123,-1.41811,-1.25368,1.21486,-0.0561329,0.538062,0.306152,0.314881,0.984534,-0.016726,0.0741644,0.0741116,0.890118,0.476308,0.406936,0.267117,0.370036,0.144637,1.18582,1.28636,1.06489,-0.0455146,-0.33074,0.761967,0.377007,1.30532,0.385936,-0.0117177,0.28126,0.221433,0.791694,-0.16929,0.0901434,-0.0107158,0.846197,-0.213548,0.0478467,-0.24961,-0.0472488,0.0886427,0.510449,0.630951,-0.110254,0.893552,0.646914,-0.293155,0.0135802,0.413376,-0.12647,1.07482,0.282771,-0.444972,-0.293861,0.0869242,-0.108199,0.12305,0.063146
105,000008.SZ,1,0.156188,-0.105269,-0.0363735,-0.981803,-1.99578,0.140312,-0.08239,-0.243402,0.10617,-2.19703,0.311968,-0.171471,0.18747,0.130441,-0.273752,0.0548123,-0.507436,0.521403,1.79638,-1.1152,-1.13213,-1.94529,-1.74795,-1.50038,-1.4731,1.68806,0.591821,2.6551,2.91977,1.99725,-0.689405,0.296377,0.0465176,0.506536,0.84791,0.328302,0.44549,1.27891,0.881561,0.0182172,0.446126,0.580692,0.790733,0.388791,0.68169,0.311579,0.665583,1.0008,0.822244,0.846789,0.32298,-0.362994,0.303503,0.819174,0.863667,1.08055,0.570298,1.29897,1.49376,2.12939,2.58006,-0.351077,0.0786607,-0.410363,0.589782,0.348777,0.410278,0.489171,2.57033,0.117218,0.441844,-0.481952,0.022326,0.679596,-0.207918,1.76702,0.464879,-0.73154,-0.483112,0.142905,-0.177881,0.202296,0.103813
105,000009.SZ,0,-0.0381483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,000010.SZ,0,-0.158716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,000011.SZ,1,0.0559632,-0.435591,-0.524677,-0.69491,-0.196939,-0.868612,-0.393919,-1.05839,-1.14678,-2.25138,-2.35572,-0.886864,-2.49705,-1.89761,-0.397868,-1.67109,-0.373831,0.0193974,0.609661,-2.83286,-0.87244,-0.374222,0.17962,0.879867,-0.305997,0.0854303,-0.171976,-0.730147,-0.298621,-0.370927,0.860316,0.204063,1.54741,1.29181,2.12597,-0.299063,0.87219,0.746783,1.26124,-1.98476,-0.956796,-0.0561745,0.582025,0.0612022,0.829089,0.0821771,0.388918,0.322372,0.947441,0.752899,1.37441,0.483632,0.610364,0.520564,0.905959,0.736929,0.503472,1.13639,1.56395,1.70036,2.36166,0.0642302,-0.0143911,0.0750768,0.729353,-1.31064,1.26935,0.286051,0.225154,0.0320534,-0.803433,0.0881741,-0.00408458,-0.124333,0.0380391,-0.323281,-0.0850506,0.133837,0.0883863,-0.0261447,0.0325436,-0.0370105,-0.0189928
105,000012.SZ,1,-0.0171632,0.0479147,0.34143,-0.723702,-0.591319,0.0643146,-0.129198,0.928699,-1.04346,-0.212503,-0.55696,-0.645494,-0.563443,0.564578,0.650567,0.444663,0.417218,0.74536,0.714308,1.02342,0.740917,-0.538789,-0.493308,-0.139644,0.238313,0.281637,0.159931,-0.660348,-0.825371,-2.12624,0.0872795,-0.436614,0.091723,0.53269,-1.32944,-0.168203,-0.158777,0.184753,-2.35777,-1.01593,-0.974928,-0.701922,-0.920145,-0.652272,-0.304523,-0.396234,-0.435827,0.178757,-0.0315729,-0.550735,-2.82772,-0.190095,-2.30284,-0.126885,-0.109467,-0.368996,-0.842893,0.681379,0.756586,0.521234,0.242175,0.0319695,-0.26676,-1.23368,0.565149,-1.96759,-1.11392,-1.07135,-0.955571,-0.982087,-1.03761,-0.918256,-0.417004,-0.202581,-1.45691,2.24181,0.533282,0.0611538,-0.39321,-0.963628,-0.633328,-1.22872,-1.10729
105,000013.SZ,0,-0.158716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,000014.SZ,1,-0.106518,1.60829,1.84072,-0.215341,0.132892,0.596934,-1.75161,0.609171,1.48204,-0.557271,1.02754,-2.26561,0.875291,2.29935,1.23386,1.39257,1.18631,0.613581,0.901818,2.13955,1.74007,0.468477,0.343422,-1.4173,-0.884031,0.0285758,-0.883918,0.416585,0.463939,0.847636,-1.0143,0.386891,-0.01016,-0.678906,-0.299228,-0.120309,-0.766146,-1.41622,-0.490891,0.83179,0.153778,-0.391907,-0.682209,0.626905,0.349123,0.207363,0.166283,-0.499085,0.0887168,0.0427968,0.547083,-0.839958,0.271628,-1.46205,-1.6658,-2.20602,-2.08985,0.19038,0.0333832,-0.288322,-0.396446,-0.149969,0.0336014,-0.175294,-1.33594,1.54693,-0.250993,0.738975,0.457099,-0.301148,0.730436,-0.205875,0.00953697,0.290302,-0.0888163,0.754818,0.198582,-0.312492,-0.206371,0.0610445,-0.0759851,0.0864148,0.0443457
105,000015.SZ,0,-0.158716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,000016.SZ,1,0.00637862,0.310642,0.682017,2.6058,1.40369,0.64296,0.0156736,-1.06982,-0.334384,-0.366398,-0.0515536,-0.00747114,0.323977,-0.250805,-0.402822,-0.611646,-0.563135,-0.192133,-0.125887,-0.39357,-0.201683,0.308112,0.50084,1.12731,1.59352,-0.192423,0.157612,0.145857,-0.138122,-0.132935,0.487333,0.293617,0.544123,0.241557,0.215963,0.412296,0.57334,0.315926,0.485823,0.254748,0.503122,0.61868,0.643884,1.00046,0.610534,-0.0745326,0.445423,0.6784,0.670656,0.835506,1.20642,0.657491,-0.279476,0.513296,0.542738,0.295842,0.4693,-0.104858,-0.0414836,-0.696715,-0.909921,1.31642,0.186225,-2.15192,-0.451344,0.0478902,0.210225,0.267735,-0.194307,-1.18939,0.285058,3.23488,-1.80169,-1.4937,-1.31329,-1.94017,-1.5801,0.526118,0.0606729,-0.462835,-0.489719,-0.537145,-0.410721
105,000017.SZ,0,0.119673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,000018.SZ,1,0.158553,-2.21151,-2.3493,-1.20237,-1.04224,0.0225135,-1.00969,-1.15298,0.0210982,-0.427707,0.0619945,-2.11634,0.0372541,-2.42493,-2.32683,-2.60002,-2.42991,-1.11276,-0.946493,-2.37154,-2.08209,-0.601517,-0.346387,-0.228512,-0.406999,0.060495,0.119802,-0.961684,-0.4823,0.396894,-0.0645388,1.55477,0.397212,-0.670131,0.245384,1.24542,-0.972272,-1.80261,-0.0757442,0.512326,0.314175,-0.0530659,-0.576837,-0.0373763,-2.8803,-1.53257,-1.4676,0.126898,-2.86214,-1.98968,-0.361553,-0.573927,0.264842,-0.100674,-0.628138,-0.901162,-0.628309,0.443068,-0.000406905,-0.244489,0.0207937,-0.0697661,0.0156315,-0.0815475,-0.206767,0.0824587,0.477478,0.410947,2.36916,0.922385,0.846684,-0.0957736,0.00443663,0.135049,-0.0413176,0.351144,0.0923809,-0.145372,-0.0960042,0.0283981,-0.0353485,0.0402004,0.0206297
105,000019.SZ,1,0.0908187,0.424225,0.767093,-0.463012,-0.701686,0.189276,-0.0457179,-0.562532,-0.0103544,0.552254,1.08729,0.0665681,0.445219,0.615819,0.0236446,-0.072848,0.233073,-1.28312,-1.26253,2.31831,2.48977,-0.891129,-1.101,-0.161434,0.38945,0.0817437,-0.635321,-0.631815,-1.00061,1.15563,0.0701852,1.01452,0.741212,0.560158,0.679585,0.743262,0.507391,0.0375719,0.423967,-0.166088,0.498257,0.420461,0.325525,-0.719366,0.0185143,0.050856,0.137813,0.627937,0.547146,0.626802,0.774022,-0.0359806,-0.852532,0.138645,0.414465,0.0422093,0.144963,0.583037,0.854905,0.501127,1.02879,-0.208205,0.0466495,-0.243364,-0.667444,-0.203881,1.04879,0.830039,-0.762041,-0.16798,0.61991,-0.28582,0.0132403,0.403032,-0.123305,1.04793,0.275695,-0.433838,-0.286508,0.0847491,-0.105492,0.119971,0.0615659
105,000020.SZ,0,-0.158716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,000021.SZ,1,0.285198,0.698153,0.908085,0.145721,1.08885,0.779178,0.328942,0.669351,-0.254168,-0.233994,-0.397577,2.37465,-0.416681,0.218384,0.105251,0.553981,0.869874,-1.39981,-1.3837,-0.53529,-0.287175,2.6031,2.62776,0.6623,0.226078,0.480179,0.673174,1.89401,1.9038,-1.55812,0.709039,0.845543,1.12228,1.2177,0.866773,0.774606,1.01857,0.865511,0.738707,0.506927,0.782205,0.944401,1.03129,1.61981,1.52303,1.41876,1.65524,1.04996,1.36499,1.21531,1.31024,0.169082,0.189004,0.655346,0.794832,0.862062,1.08767,-0.394172,-0.217306,-0.246174,-0.223989,-0.0253687,-0.279195,0.765893,-0.658371,1.82847,-0.724801,0.564426,-0.384203,-0.21863,0.681954,0.466169,1.2798,0.394513,-0.381348,2.63647,0.236162,1.17048,1.49172,1.30327,-0.218665,1.37672,0.82997
105,001872.SZ,1,-0.111797,-0.187403,0.0551632,-1.04839,-0.419706,-0.160203,-0.187163,0.212157,-0.532574,-0.519027,-0.544128,-0.209333,-0.449617,1.8858,1.75746,1.29533,1.29588,1.37402,1.33167,0.493174,0.545099,-0.261205,-0.227281,-0.210129,-0.128437,0.327179,0.661191,-1.47651,-1.31407,-1.11229,-1.12255,-1.63897,-0.636287,-0.221586,0.449886,-0.882288,-0.128167,0.0513345,-0.442881,-0.516753,-0.71215,-0.507227,-0.202776,-0.339793,0.448615,0.726463,0.408859,-0.0632343,0.515263,0.94847,0.740526,-1.67082,-0.587163,-0.164166,0.144654,0.173219,-0.505777,0.00453154,0.371228,0.437167,-1.04592,0.0570978,-0.192734,-0.307222,1.02511,-1.65739,-1.71235,-1.89361,-0.722301,-1.11902,-1.10384,-1.4677,0.0244789,2.39752,-0.240484,1.44795,2.62468,-0.44607,-0.374356,0.221688,-0.17798,0.111828,-0.291574
105,000023.SZ,1,0.120854,-0.747038,-1.2369,-0.371878,0.425246,-0.742787,0.141716,-0.518345,0.0673751,-0.300242,0.197974,-0.55771,0.118967,-0.387841,-0.847461,0.320582,-0.236909,-1.20843,-0.891929,-0.485666,-0.776549,0.691894,0.487822,-0.960054,-0.419781,-1.14038,1.22348,-0.525328,-1.07743,1.26192,-0.0680653,0.960819,0.469609,-0.07829,0.488547,1.18698,0.889249,-0.669656,0.186485,0.628839,0.95388,0.904262,0.542378,0.602086,0.85814,0.0168313,-0.00324192,0.510763,-0.0969046,-0.732534,-0.216362,-0.242475,-0.00296453,0.201855,0.00678732,-0.64861,-0.624774,0.555395,0.39041,-0.231622,-0.455279,-0.222792,0.0499177,-0.260415,0.0693244,-0.105014,0.677154,0.555382,0.124472,0.162391,0.497857,-0.305844,0.014168,0.431268,-0.131944,1.12135,0.29501,-0.464232,-0.306581,0.0906867,-0.112882,0.128376,0.0658792
105,000024.SZ,1,-0.378716,-0.622926,-0.760596,-0.246687,-0.214648,1.02866,-1.20279,-1.34423,-0.992206,-0.968307,-0.680066,-0.123528,-0.891643,-0.721172,-0.388207,-1.15458,-0.892411,-0.446623,-0.59432,-0.894329,0.492666,-0.814437,-0.765208,-0.231324,-0.747464,-0.747967,-1.15088,-0.208221,0.039041,-2.20348,-0.583152,-1.77283,-1.30671,-1.02105,-0.272073,0.613577,1.16881,0.931285,1.51747,0.616465,1.02668,1.31025,1.4749,-0.0782008,-0.284342,-0.0720294,-0.891929,-0.102162,-0.617353,-0.0903604,0.0506188,-1.59588,-0.678168,1.81158,1.55871,1.27141,0.989375,1.55598,1.24512,0.763434,0.0285788,0.291414,0.526759,-1.38773,-0.652968,-2.39093,-0.788569,-0.949044,-1.13386,-0.620494,-1.73139,-0.568911,-1.45341,0.56655,-1.51172,0.868815,-1.18041,-1.9848,-1.4301,-1.23071,-1.36424,-1.50123,-0.244249
105,000025.SZ,1,0.0233495,0.251466,-0.184573,-0.97424,0.40236,0.485626,-1.48318,-0.651573,-0.682949,-0.230265,0.101397,-2.70378,0.698628,-0.604062,0.177274,0.00692137,0.362552,-0.367993,-0.276872,-0.0799784,0.268397,1.04061,1.07394,-2.2662,-2.18143,-0.575222,0.499171,-0.556545,-0.803489,0.866893,0.45696,1.07939,0.407838,0.696154,0.170428,1.48183,0.459053,0.442121,0.678908,0.383202,0.747843,0.738032,0.660699,1.34745,1.0383,0.886824,0.197646,1.04555,-0.0681804,-0.657191,-1.23623,0.0400578,-1.28908,0.533072,-0.177181,-0.149229,-0.471746,1.0259,0.570403,0.70456,0.475696,-0.153083,0.034299,-0.178934,-0.0300401,-0.0840429,0.532958,0.420976,1.60701,0.410791,0.255118,-1.86384,-2.04717,-1.20198,-0.963015,-1.14913,-0.872553,0.615985,0.00167228,-0.413011,0.0361438,-0.714046,-0.389495
105,000026.SZ,1,0.0338309,-0.343673,-0.522986,-0.7137,-0.825825,-0.0675288,-1.45071,-1.10859,0.903358,0.954469,1.48112,-0.0150386,1.76573,-0.178114,-0.16995,0.240118,0.350008,1.23492,1.25533,0.180625,0.363494,0.299193,0.174441,-1.27369,-1.27734,1.17177,1.30607,0.446553,2.57832,-0.267586,1.45241,-0.391364,0.0809021,0.314807,0.0894756,-0.814516,-0.437543,0.0142753,0.358984,-0.537741,-0.787621,-0.59455,-0.177024,0.427426,-0.0454828,-0.0246323,-0.0360873,0.904422,0.28429,0.223426,-0.0081163,-0.439599,0.726923,-0.210494,0.324009,0.697924,0.847494,-1.38019,-0.8,-0.337572,-0.658841,0.0470363,-0.0105387,0.0549793,0.120931,0.871328,-0.931243,-0.322299,0.701985,-0.991729,0.00708328,0.0645706,-0.00299117,-0.0910503,0.0278563,-0.236741,-0.0622832,0.0980097,0.064726,-0.019146,0.0238319,-0.0271031,-0.0139086
105,000027.SZ,1,-0.00871572,1.39863,1.17742,-0.380466,0.21721,-0.111138,0.956177,0.38366,0.220568,-0.713361,-0.415408,-0.276619,0.05842,0.672627,0.96371,1.69875,1.67176,-0.41733,-0.124631,0.0460083,0.172354,0.259097,0.4002,-0.228434,-0.292845,0.91352,0.444175,2.06361,2.71303,-1.50886,0.148182,0.277202,0.594433,0.635735,0.974007,-0.258467,0.167588,0.154752,0.522422,0.718458,0.310603,0.210299,0.242921,0.489643,0.94601,0.976179,0.763078,-0.476037,0.30082,0.933026,1.17259,-0.121515,0.331239,-0.748685,-0.401509,-0.132768,-0.0705579,-1.40913,-1.03209,-0.659122,-1.06119,-0.0916817,0.897375,0.421382,-0.42966,0.596422,-1.44659,-0.956741,-0.934445,0.149893,0.8335,-0.298915,2.36457,2.11065,1.42027,1.50154,1.87514,0.258695,-0.186409,-0.198093,-0.0215012,-0.274036,-0.417432
105,000028.SZ,1,0.059132,0.388663,0.533677,-0.832118,2.64439,1.12267,1.34289,0.754131,2.32468,2.56947,2.08297,2.60587,1.86877,1.60942,1.1116,0.145367,-0.214951,-1.90353,-1.75527,-0.771366,-0.566462,2.99437,2.93488,0.522086,0.658378,-2.73578,-0.956312,-1.10116,-0.678637,-0.484753,1.22394,0.489438,0.518278,-0.0260434,-0.830497,0.0263223,-0.187961,-0.0558605,-1.55851,0.102859,-0.175374,-0.128005,-0.322559,0.246569,-0.592783,-0.153714,-0.238173,0.0327748,-0.673414,-0.265237,-0.456662,-0.0764147,-0.613173,-1.59601,-1.22723,-0.670179,-0.594195,-0.648632,-0.443692,0.0514758,0.185186,-0.0115086,-1.37334,0.0282787,-0.419686,-0.502667,-0.119051,-0.433529,-0.279562,-0.529936,0.0536542,-1.04511,0.380142,-0.21272,1.48841,-0.430576,1.42765,1.70229,1.60026,1.74602,0.899086,2.02244,0.738193
105,000029.SZ,1,-0.0396192,-0.61772,-0.299097,-0.526631,-0.133867,0.68651,0.66893,-1.22341,-0.32783,2.34093,2.37993,1.19384,1.46196,-0.758148,-0.694276,-0.961147,-0.694195,-0.964284,-1.23317,-0.351687,-0.747346,-0.147861,0.215915,2.3725,2.53815,0.357703,0.583959,0.474653,0.0220686,-0.869853,0.135622,2.04853,1.99815,1.09238,1.61084,1.46982,0.642608,-1.13102,-0.996038,2.04116,1.37272,0.723214,-0.0328461,-0.351261,-0.0275907,0.28653,0.299022,0.55342,0.382193,-0.35221,-0.606751,1.13728,-0.320678,-1.14167,-1.38417,-1.70224,-1.70404,0.465816,0.320216,0.0945762,0.242053,0.151932,-0.0340412,0.177588,-0.518294,0.405531,1.63545,1.58446,0.326485,-0.40834,2.05075,0.208569,-0.00966178,-0.294101,0.0899786,-0.764697,-0.201181,0.316581,0.209071,-0.0618433,0.0769795,-0.0875457,-0.044926
